# gh	gsr	firingRate	maxFreq	ampFreq	ampOscil	class	meanEv	meanCT	L1	p1	L2	p2	L3	p3
0	0.000236	8.01	4	1.33412e+07	84.7184	4	1.9995	249.624	0.0464376	0.313931	0.0599429	0.0927868	0.0573637	0.122298	0
0	0.000237	7.984	4	1.06453e+07	84.7646	4	1.9995	250.482	0.0543408	0.303727	0.0668124	0.16354	0.0536958	0.202583	0
0	0.000238	7.954	3.98	1.43286e+07	84.812	4	1.9995	251.381	0.0690832	0.0750837	0.0773183	0.146825	0.0514249	0.261917	0
0	0.000239	7.925	3.96	1.46048e+07	84.8609	4	1.99975	252.383	0.0904392	0.065824	0.0715244	0.0801556	0.0585674	0.103704	0
0	0.00024	7.894	3.94	1.23227e+07	84.9113	4	1.99949	253.315	0.0535837	0.246081	0.040771	0.413965	0.072431	0.0728935	0
0	0.000241	7.86	3.94	9.87365e+06	84.9637	4	1.99949	254.362	0.0583599	0.186079	0.0532736	0.170623	0.037333	0.269835	0
0	0.000242	7.826	3.92	1.2365e+07	85.0184	4	1.99949	255.474	0.0628111	0.268704	0.0501833	0.213505	0.0718801	0.0998746	0
0	0.000243	7.791	3.9	1.3632e+07	85.0757	4	1.99974	256.721	0.0702382	0.146903	0.0625496	0.1673	0.0387859	0.37365	0
0	0.000244	7.752	3.88	1.40488e+07	85.1364	4	1.99948	257.935	0.0462486	0.267359	0.0355837	0.190277	0.0606476	0.0914069	0
0	0.000245	7.712	3.86	1.37501e+07	85.2011	4	1.99948	259.318	0.0576611	0.20449	0.0369651	0.298296	0.041909	0.255936	0
0	0.000246	7.664	3.84	1.21586e+07	85.2711	4	1.99948	260.836	0.0582457	0.167453	0.0551446	0.190463	0.0503833	0.176435	0
0	0.000247	7.616	3.8	1.1421e+07	85.3479	4	1.99947	262.529	0.0647776	0.0961837	0.0688973	0.196071	0.0465225	0.283183	0
0	0.000248	7.56	3.78	1.52991e+07	85.4344	4	1.99947	264.463	0.087686	0.0758592	0.0776535	0.111131	0.0583789	0.175285	0
0	0.000249	7.496	3.74	1.17822e+07	85.5349	4	1.99947	266.749	0.0688735	0.13091	0.0617355	0.186495	0.044993	0.241397	0
0	0.00025	7.416	3.7	1.16801e+07	85.6586	4	1.99946	269.606	0.0728705	0.158919	0.0681854	0.168684	0.0230804	0.634957	0
0	0.000251	7.308	3.66	1.36637e+07	85.8274	4	1.99945	273.59	0.0605085	0.291284	0.0520315	0.375284	0.0666765	0.210202	0
0	0.000252	7.114	3.56	1.56043e+07	86.1332	4	1.99944	281.077	0.0484477	0.258716	0.0562784	0.151971	0.0493881	0.148264	0
0	0.000253	3.614	3.62	1.36698e+07	85.3098	3	1	276.703	-0.00270738	0.940793	0.031959	0.276633	0.035192	0.18245	0
0	0.000254	3.741	3.74	1.49358e+07	84.7054	3	1	267.272	0.0620539	0.250802	0.0533753	0.197522	0.00425456	0.941279	0
0	0.000255	3.801	3.8	1.45777e+07	84.4069	3	1	263.081	0.0516116	0.218588	0.083259	0.127383	0.00418904	0.899279	0
0	0.000256	3.839	3.84	1.42496e+07	84.2105	3	1	260.505	0.0490017	0.238065	0.0738677	0.142831	0.0415208	0.0334948	0.0415208
0	0.000257	3.864	3.86	1.28255e+07	84.0677	3	1	258.746	0.0353684	0.34876	0.0713723	0.136352	0.0540327	0.223192	0
0	0.000258	3.884	3.88	1.31978e+07	83.9584	3	1	257.49	0.0490771	0.283016	0.0813072	0.0818368	0.0467469	0.214715	0
0	0.000259	3.897	3.9	1.34147e+07	83.8723	3	1	256.58	0.0566262	0.282572	0.0280902	0.708971	0.0644363	0.0358963	0.0644363
0	0.00026	3.907	3.9	1.07917e+07	83.8035	3	1	255.926	0.0477846	0.362239	0.0441013	0.398186	0.0416598	0.303868	0
0	0.000261	3.914	3.92	1.18274e+07	83.7479	3	1	255.473	0.0558066	0.231948	0.0710977	0.135111	0.0764365	0.125156	0
0	0.000262	3.919	3.92	1.3348e+07	83.7028	3	1	255.183	0.0726303	0.165714	0.0566523	0.156131	0.0429443	0.164879	0
0	0.000263	3.921	3.92	1.32859e+07	83.6664	3	1	255.031	0.040617	0.347982	0.0557717	0.215432	0.018107	0.515587	0
0	0.000264	3.922	3.92	1.31283e+07	83.6374	3	1	254.997	0.0488922	0.291795	0.0474546	0.224628	0.0460052	0.234911	0
0	0.000265	3.921	3.92	1.31789e+07	83.6146	3	1	255.071	0.0289866	0.609572	0.043911	0.254306	0.032232	0.38593	0
0	0.000266	3.918	3.92	1.2869e+07	83.5972	3	1	255.241	0.100742	0.14775	0.0568304	0.174305	0.0325134	0.237082	0
0	0.000267	3.914	3.92	1.11439e+07	83.5846	3	1	255.502	0.0589092	0.177086	0.0397799	0.237507	0.0283908	0.382496	0
0	0.000268	3.908	3.9	9.41223e+06	83.5764	3	1	255.849	0.0608614	0.149604	0.0585285	0.167389	0.0452675	0.255646	0
0	0.000269	3.902	3.9	1.27376e+07	83.5721	3	1	256.279	0.0666635	0.145891	0.0576802	0.127718	0.0399912	0.20998	0
0	0.00027	3.895	3.9	1.12097e+07	83.5715	3	1	256.791	0.0630897	0.152646	0.0440743	0.211062	0.0345824	0.320859	0
0	0.000271	3.885	3.88	1.14611e+07	83.5743	3	1	257.387	0.0612142	0.142162	0.0460339	0.259199	0.0262747	0.351777	0
0	0.000272	3.875	3.88	1.15363e+07	83.5803	3	1	258.067	0.0730322	0.197745	0.0813319	0.13751	0.0346657	0.436217	0
0	0.000273	3.864	3.86	1.21584e+07	83.5896	3	1	258.835	0.0723523	0.156415	0.0458822	0.341777	0.0479988	0.30398	0
0	0.000274	3.851	3.86	8.61989e+06	83.602	3	1	259.697	0.0652979	0.122459	0.0532576	0.103856	0.0593433	0.0888412	0
0	0.000275	3.836	3.84	1.20658e+07	83.6143	3	1	260.66	0.0622161	0.110005	0.0564102	0.160925	0.0547425	0.18576	0
0	0.000276	3.821	3.82	1.26794e+07	83.6365	3	1	261.735	0.0647492	0.218077	0.0650349	0.109243	0.0708676	0.0990254	0
0	0.000277	3.803	3.8	1.21521e+07	83.6589	3	1	262.935	0.0877924	0.0974932	0.0523915	0.195584	0.0352812	0.168575	0
0	0.000278	3.784	3.78	1.19064e+07	83.6852	3	1	264.28	0.0562331	0.124142	0.0445102	0.109595	0.0242252	0.421282	0
0	0.000279	3.763	3.76	1.2398e+07	83.7157	3	1	265.795	0.0573999	0.357392	0.0436031	0.340623	0.0356637	0.256302	0
0	0.00028	3.738	3.74	1.24764e+07	83.7514	3	1	267.517	0.0711793	0.179817	0.0551518	0.248157	0.0313633	0.360851	0
