# gsd	gsr	firingRate	maxFreq	ampFreq	ampOscil	class	meanEv	meanCT	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10
0.00029	0.000379	0	10.58	1.20355	1.54374e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00029	0.00038	0	10.6	0.986828	1.28844e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00029	0.000381	0	10.58	0.841391	1.85291e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00029	0.000382	0	10.7	1.08304	2.16867e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00029	0.000383	0	10.7	1.13166	1.5504e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00029	0.000384	0	10.66	1.04325	1.404e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00029	0.000385	0	10.64	1.40656	1.10879e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00029	0.000386	0	10.6	0.65153	9.5763e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00029	0.000387	0	10.66	0.49101	1.25265e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00029	0.000388	0	10.76	1.10019	1.27304e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00029	0.000389	0	73.02	0.0712888	2.13542e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00029	0.00039	0	10.66	0.821253	1.32958e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00029	0.000391	0	10.68	0.707177	1.28712e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00029	0.000392	0	10.6	0.897035	1.71175e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00029	0.000393	0	10.74	0.0392342	7.80171e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00029	0.000394	0	10.76	0.70274	1.31253e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00029	0.000395	0	10.74	0.781567	1.10697e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00029	0.000396	0	10.1	0.106452	3.85857e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00029	0.000397	0	82.76	0.0296854	1.34114e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00029	0.000398	0	10.7	0.570188	1.17293e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00029	0.000399	0	10.8	0.683068	1.57165e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00029	0.0004	0	10.82	0.772125	1.20637e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.0002	13.902	7.72	1.46169e+07	77.9486	4	1.79982	129.469	-10	-10	-10	0	0	0	0	0	0.0829615	0
0.000295	0.000201	13.57	7.76	1.28009e+07	78.0526	4	1.74981	128.951	-10	-10	-10	0	0	0	0	0	0.0582508	0
0.000295	0.000202	13.213	7.92	1.17475e+07	77.3565	4	1.66658	126.12	-10	-10	-10	0	0	0	0	0	0.0295218	0
0.000295	0.000203	13.157	7.9	1.35227e+07	77.7667	4	1.66667	126.671	-10	-10	-10	0	0	0	0	0	0.0258758	0
0.000295	0.000204	12.06	8.04	1.5626e+07	76.7632	3	1.49994	124.365	-10	-10	-10	0	0	0	0	0	0.0508515	0
0.000295	0.000205	12.223	8.14	1.07182e+07	76.7985	4	1.50006	122.714	-10	-10	-10	0	0	0	0	0	0.0454811	0
0.000295	0.000206	12.325	8.22	1.47341e+07	76.8641	4	1.50006	121.708	-10	-10	-10	0	0	0	0	0	0.0320981	0
0.000295	0.000207	12.378	8.26	1.16846e+07	76.954	3	1.49994	121.182	-10	-10	-10	0	0	0	0	0	0.0389711	0
0.000295	0.000208	12.39	8.26	1.5379e+07	77.068	3	1.49994	121.065	-10	-10	-10	0	0	0	0	0	0.0548866	0
0.000295	0.000209	12.358	8.24	1.53057e+07	77.2123	4	1.50006	121.371	-10	-10	-10	0	0	0	0	0	0.038923	0
0.000295	0.00021	12.27	8.18	1.52743e+07	77.4058	3	1.49994	122.244	-10	-10	-10	0	0	0	0	0	0.0384523	0
0.000295	0.000211	12.057	8.04	1.50657e+07	77.7199	3	1.49994	124.399	-10	-10	-10	0	0	0	0	0	0.0325612	0
0.000295	0.000212	8.644	7.72	1.33278e+07	79.402	3	1.09823	127.049	-10	-10	-10	0	0	0	0	0	0.290541	0
0.000295	0.000213	8.311	8.32	1.01007e+07	75.5883	3	1	120.327	-10	-10	-10	0	0	0	0	0	0.0578816	0
0.000295	0.000214	8.404	8.4	1.37871e+07	75.4869	3	1	118.991	-10	-10	-10	0	0	0	0	0	0.0574735	0
0.000295	0.000215	8.491	8.5	9.5317e+06	75.3959	3	1	117.783	-10	-10	-10	0	0	0	0	0	0.0456572	0
0.000295	0.000216	8.57	8.56	9.53272e+06	75.3148	3	1	116.69	-10	-10	-10	0	0	0	0	0	0.0566195	0
0.000295	0.000217	8.643	8.64	1.40015e+07	75.243	3	1	115.701	-10	-10	-10	0	0	0	0	0	0.0562301	0
0.000295	0.000218	8.71	8.72	9.40922e+06	75.1801	3	1	114.807	-10	-10	-10	0	0	0	0	0	0.0446337	0
0.000295	0.000219	8.772	8.78	1.09066e+07	75.1254	3	1	113.999	-10	-10	-10	0	0	0	0	0	0.0553614	0
0.000295	0.00022	8.829	8.82	1.02615e+07	75.0782	3	1	113.267	-10	-10	-10	0	0	0	0	0	0.0549904	0
0.000295	0.000221	8.881	8.88	1.42483e+07	75.038	3	1	112.605	-10	-10	-10	0	0	0	0	0	0.0439923	0
0.000295	0.000222	8.928	8.92	1.07699e+07	75.0043	3	1	112.007	-10	-10	-10	0	0	0	0	0	0.0654252	0
0.000295	0.000223	8.972	8.98	1.00983e+07	74.9764	3	1	111.467	-10	-10	-10	0	0	0	0	0	0.0649942	0
0.000295	0.000224	9.01	9.02	9.49314e+06	74.954	3	1	110.981	-10	-10	-10	0	0	0	0	0	0.0757553	0
0.000295	0.000225	9.046	9.04	1.1956e+07	74.9366	3	1	110.543	-10	-10	-10	0	0	0	0	0	0.0541618	0
0.000295	0.000226	9.078	9.08	1.39006e+07	74.9238	3	1	110.152	-10	-10	-10	0	0	0	0	0	0.0537074	0
0.000295	0.000227	9.107	9.1	1.11466e+07	74.9153	3	1	109.802	-10	-10	-10	0	0	0	0	0	0.0537074	0
0.000295	0.000228	9.133	9.14	1.13726e+07	74.9107	3	1	109.492	-10	-10	-10	0	0	0	0	0	0.0426483	0
0.000295	0.000229	9.156	9.16	1.29763e+07	74.9097	3	1	109.22	-10	-10	-10	0	0	0	0	0	0.0852178	0
0.000295	0.00023	9.176	9.18	1.28964e+07	74.9122	3	1	108.984	-10	-10	-10	0	0	0	0	0	0.0746345	0
0.000295	0.000231	9.193	9.2	1.11239e+07	74.918	3	1	108.781	-10	-10	-10	0	0	0	0	0	0.0532611	0
0.000295	0.000232	9.207	9.2	1.11109e+07	74.9267	3	1	108.611	-10	-10	-10	0	0	0	0	0	0.0532611	0
0.000295	0.000233	9.219	9.22	1.37971e+07	74.9383	3	1	108.472	-10	-10	-10	0	0	0	0	0	0.0634452	0
0.000295	0.000234	9.229	9.22	1.03947e+07	74.9526	3	1	108.365	-10	-10	-10	0	0	0	0	0	0.0634452	0
0.000295	0.000235	9.234	9.24	1.22759e+07	74.9696	3	1	108.287	-10	-10	-10	0	0	0	0	0	0.0528227	0
0.000295	0.000236	9.239	9.24	1.37092e+07	74.989	3	1	108.24	-10	-10	-10	0	0	0	0	0	0.0634452	0
0.000295	0.000237	9.24	9.24	1.37837e+07	75.0109	3	1	108.223	-10	-10	-10	0	0	0	0	0	0.0634452	0
0.000295	0.000238	9.239	9.24	1.37185e+07	75.0353	3	1	108.236	-10	-10	-10	0	0	0	0	0	0.0529195	0
0.000295	0.000239	9.235	9.24	1.25354e+07	75.062	3	1	108.28	-10	-10	-10	0	0	0	0	0	0.0422582	0
0.000295	0.00024	9.228	9.22	9.75518e+06	75.0911	3	1	108.356	-10	-10	-10	0	0	0	0	0	0.052871	0
0.000295	0.000241	9.22	9.22	1.37115e+07	75.1227	3	1	108.466	-10	-10	-10	0	0	0	0	0	0.0740194	0
0.000295	0.000242	9.207	9.2	1.09106e+07	75.1568	3	1	108.61	-10	-10	-10	0	0	0	0	0	0.0532611	0
0.000295	0.000243	9.192	9.2	1.02943e+07	75.1934	3	1	108.791	-10	-10	-10	0	0	0	0	0	0.0639724	0
0.000295	0.000244	9.173	9.18	1.12088e+07	75.2328	3	1	109.014	-10	-10	-10	0	0	0	0	0	0.0639724	0
0.000295	0.000245	9.151	9.16	9.35104e+06	75.2752	3	1	109.281	-10	-10	-10	0	0	0	0	0	0.0852178	0
0.000295	0.000246	9.125	9.12	1.2651e+07	75.3209	3	1	109.598	-10	-10	-10	0	0	0	0	0	0.0537074	0
0.000295	0.000247	9.093	9.1	1.11966e+07	75.3702	3	1	109.972	-10	-10	-10	0	0	0	0	0	0.064389	0
0.000295	0.000248	9.057	9.06	1.30427e+07	75.4238	3	1	110.415	-10	-10	-10	0	0	0	0	0	0.0644489	0
0.000295	0.000249	9.014	9.02	1.16192e+07	75.4825	3	1	110.94	-10	-10	-10	0	0	0	0	0	0.0541109	0
0.000295	0.00025	8.963	8.96	1.31181e+07	75.5473	3	1	111.57	-10	-10	-10	0	0	0	0	0	0.0436582	0
0.000295	0.000251	8.901	8.9	1.34749e+07	75.6212	3	1	112.341	-10	-10	-10	0	0	0	0	0	0.0545727	0
0.000295	0.000252	8.824	8.82	1.23515e+07	75.7071	3	1	113.318	-10	-10	-10	0	0	0	0	0	0.0549904	0
0.000295	0.000253	8.723	8.72	1.32301e+07	75.8137	3	1	114.646	-10	-10	-10	0	0	0	0	0	0.0446772	0
0.000295	0.000254	8.558	8.56	1.34705e+07	75.9708	3	1	116.839	-10	-10	-10	0	0	0	0	0	0.0679433	0
0.000295	0.000255	7.832	8.4	9.05523e+06	77.6639	3	1	127.67	-10	-10	-10	0	0	0	0	0	0.228988	0
0.000295	0.000256	7.486	8.42	1.13276e+07	78.1175	3	1	133.598	-10	-10	-10	0	0	0	0	0	0.185371	0
0.000295	0.000257	7.251	8.46	1.15423e+07	78.0123	3	1	137.913	-10	-10	-10	0	0	0	0	0	0.229205	0
0.000295	0.000258	7.04	8.44	8.76858e+06	78.2148	3	1	142.041	-10	-10	-10	0	0	0	0	0	0.185724	0
0.000295	0.000259	6.857	8.58	8.80536e+06	77.4326	3	1	145.836	-10	-10	-10	0	0	0	0	0	0.0887495	0
0.000295	0.00026	6.27	8.48	7.52174e+06	78.2258	3	1	159.494	-10	-10	-10	0	0	0	0	0	0.395552	0
0.000295	0.000261	6.482	8.64	1.18726e+07	77.1333	3	1	154.274	-10	-10	-10	0	0	0	0	0	0.122982	0
0.000295	0.000262	6.478	8.64	1.16993e+07	77.4692	3	1	154.346	-10	-10	-10	0	0	0	0	0	0.111584	0
0.000295	0.000263	5.416	8.5	5.46611e+06	79.5327	2	1	184.669	-10	-10	-10	0	0	0	0	0	0.54034	0
0.000295	0.000264	5.801	8.7	1.21178e+07	76.6563	2	1	172.373	-10	-10	-10	0	0	0	0	0	0.103557	0
0.000295	0.000265	5.838	8.76	1.16023e+07	76.7341	2	1	171.295	-10	-10	-10	0	0	0	0	0	0.0575314	0
0.000295	0.000266	5.859	8.78	8.47037e+06	76.8343	2	1	170.663	-10	-10	-10	0	0	0	0	0	0.104293	0
0.000295	0.000267	5.865	8.8	1.13831e+07	76.964	2	1	170.5	-10	-10	-10	0	0	0	0	0	0.105148	0
0.000295	0.000268	5.85	8.78	1.06671e+07	77.1454	2	1	170.929	-10	-10	-10	0	0	0	0	0	0.117555	0
0.000295	0.000269	5.782	8.68	9.56615e+06	77.5069	2	1	172.936	-10	-10	-10	0	0	0	0	0	0.120934	0
0.000295	0.00027	4.329	8.52	7.94565e+06	79.5835	2	1	231.014	-10	-10	-10	0	0	0	0	0	0.784531	0
0.000295	0.000271	3.717	8.58	5.30696e+06	78.1081	2	1	269.012	-10	-10	-10	0	0	0	0	0	0.715391	0
0.000295	0.000272	4.342	8.68	1.05261e+07	76.7916	2	1	230.291	-10	-10	-10	0	0	0	0	0	0.0966745	0
0.000295	0.000273	4.445	8.88	8.38446e+06	75.9736	2	1	225.006	-10	-10	-10	0	0	0	0	0	0.0594217	0
0.000295	0.000274	4.467	8.94	9.87332e+06	75.9944	2	1	223.866	-10	-10	-10	0	0	0	0	0	0.0590881	0
0.000295	0.000275	4.486	8.98	9.33547e+06	76.0213	2	1	222.887	-10	-10	-10	0	0	0	0	0	0.0589778	0
0.000295	0.000276	4.503	9	9.50641e+06	76.0545	2	1	222.065	-10	-10	-10	0	0	0	0	0	0.0781994	0
0.000295	0.000277	4.516	9.04	9.39846e+06	76.0938	2	1	221.395	-10	-10	-10	0	0	0	0	0	0.0780547	0
0.000295	0.000278	4.527	9.06	9.87705e+06	76.1395	2	1	220.877	-10	-10	-10	0	0	0	0	0	0.0584329	0
0.000295	0.000279	4.535	9.06	7.20108e+06	76.1923	2	1	220.515	-10	-10	-10	0	0	0	0	0	0.0584329	0
0.000295	0.00028	4.539	9.08	1.05473e+07	76.2533	2	1	220.324	-10	-10	-10	0	0	0	0	0	0.0776239	0
0.000295	0.000281	4.539	9.08	1.03611e+07	76.3247	2	1	220.331	-10	-10	-10	0	0	0	0	0	0.0776239	0
0.000295	0.000282	4.533	9.06	8.88338e+06	76.4107	2	1	220.596	-10	-10	-10	0	0	0	0	0	0.0584329	0
0.000295	0.000283	4.519	9.04	1.03754e+07	76.5208	2	1	221.263	-10	-10	-10	0	0	0	0	0	0.0780547	0
0.000295	0.000284	4.486	8.98	7.91202e+06	76.6933	2	1	222.909	-10	-10	-10	0	0	0	0	0	0.0589778	0
0.000295	0.000285	3.644	8.78	4.69683e+06	78.9489	2	1	274.451	-10	-10	-10	0	0	0	0	0	0.234598	0
0.000295	0.000286	3.454	8.76	8.36902e+06	78.632	2	1	289.468	-10	-10	-10	0	0	0	0	0	0.706416	0
0.000295	0.000287	2.924	8.78	8.06641e+06	77.2745	2	1	341.958	-10	-10	-10	0	0	0	0	0	0.119974	0
0.000295	0.000288	2.917	8.72	5.45474e+06	79.7333	2	1	342.68	-10	-10	-10	0	0	0	0	0	0.957967	0
0.000295	0.000289	3.022	8.78	6.27388e+06	80.5861	2	1	330.915	-10	-10	-10	0	0	0	0	0	0.804421	0
0.000295	0.00029	2.65	8.76	6.6982e+06	79.2598	2	1	377.377	-10	-10	-10	0	0	0	0	0	0.926312	0
0.000295	0.000291	2.513	8.84	8.71442e+06	78.9225	2	1	397.799	-10	-10	-10	0	0	0	0	0	0.845664	0
0.000295	0.000292	2.3	8.84	6.25719e+06	79.3631	2	1	434.894	-10	-10	-10	0	0	0	0	0	0.875335	0
0.000295	0.000293	2.975	8.92	7.82695e+06	77.6289	2	1	336.08	-10	-10	-10	0	0	0	0	0	0.163231	0
0.000295	0.000294	3.009	9.02	8.69873e+06	76.8792	2	1	332.434	-10	-10	-10	0	0	0	0	0	0.0820627	0
0.000295	0.000295	3.016	9.04	6.16335e+06	76.9168	2	1	331.508	-10	-10	-10	0	0	0	0	0	0.0548588	0
0.000295	0.000296	3.021	9.06	8.75203e+06	76.9817	2	1	331.013	-10	-10	-10	0	0	0	0	0	0.0547084	0
0.000295	0.000297	3.018	9.06	7.78579e+06	77.1006	2	1	331.33	-10	-10	-10	0	0	0	0	0	0.0818385	0
0.000295	0.000298	1.704	8.84	6.05827e+06	79.4671	2	1	586.103	-10	-10	-10	0	0	0	0	0	0.907666	0
0.000295	0.000299	0.765	8.84	5.73219e+06	79.6171	2	1	1309.85	-10	-10	-10	0	0	0	0	0	0.912702	0
0.000295	0.0003	0	8.88	9.86302e+06	23.4273	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000301	0	8.92	7.49067e+06	22.032	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000302	0	8.96	7.23573e+06	20.9919	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000303	0	9	7.35502e+06	20.204	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000304	0	9.04	7.17548e+06	19.1461	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000305	0	9.06	7.54437e+06	17.1941	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000306	0	9.1	9.50834e+06	16.9921	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000307	0	9.12	8.38421e+06	16.7896	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000308	0	9.16	8.39826e+06	16.5864	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000309	0	9.18	9.34578e+06	16.3825	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.00031	0	9.2	6.1594e+06	16.1778	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000311	0	9.24	8.96141e+06	15.9723	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000312	0	9.26	8.75065e+06	15.7659	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000313	0	9.28	5.86106e+06	15.5588	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000314	0	9.32	8.39671e+06	15.3504	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000315	0	9.34	8.8405e+06	15.1412	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000316	0	9.36	7.30944e+06	14.9307	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000317	0	9.4	6.28335e+06	14.7191	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000318	0	9.42	7.9896e+06	14.5063	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000319	0	9.44	8.47192e+06	14.2921	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.00032	0	9.46	7.90421e+06	14.0764	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000321	0	9.48	6.65301e+06	13.8594	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000322	0	9.52	5.22114e+06	13.6406	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000323	0	9.54	6.41029e+06	13.4201	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000324	0	9.56	7.15503e+06	13.1979	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000325	0	9.58	7.52066e+06	12.9737	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000326	0	9.6	7.6075e+06	12.7474	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000327	0	9.62	7.51377e+06	12.5189	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000328	0	9.64	7.32781e+06	12.2881	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000329	0	9.66	7.1153e+06	12.0548	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.00033	0	9.68	6.91839e+06	11.8188	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000331	0	9.7	6.75986e+06	11.58	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000332	0	9.72	6.64561e+06	11.338	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000333	0	9.74	6.56704e+06	11.0928	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000334	0	9.76	6.50294e+06	10.844	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000335	0	9.78	6.4214e+06	10.5914	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000336	0	9.8	6.28112e+06	10.3347	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000337	0	9.82	6.03315e+06	10.0735	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000338	0	9.84	5.63117e+06	9.80744	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000339	0	9.86	5.03829e+06	9.53623	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.00034	0	9.88	4.23292e+06	9.259	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000341	0	9.88	3.75229e+06	8.97552	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000342	0	9.9	4.45854e+06	8.68511	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000343	0	9.92	4.91148e+06	8.38695	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000344	0	9.94	4.96865e+06	8.08007	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000345	0	9.96	4.54757e+06	7.76365	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000346	0	9.98	3.65758e+06	7.4361	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000347	0	9.98	3.12961e+06	7.09613	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000348	0	10	3.8307e+06	6.74186	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000349	0	10.02	3.94185e+06	6.37048	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.00035	0	10.04	3.37849e+06	5.97914	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000351	0	10.06	2.2811e+06	5.56347	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000352	0	10.06	2.82891e+06	5.11756	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000353	0	10.08	2.88007e+06	4.63267	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000354	0	10.1	2.22731e+06	4.09473	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000355	0	10.1	1.56869e+06	3.47933	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000356	0	10.12	1.65866e+06	2.73456	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000357	0	10.14	1.00601e+06	1.69988	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000358	0	10.14	49827.7	0.232579	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000359	0	10.16	432.712	0.00435436	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.00036	0	10.32	6.55437	2.74295e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000361	0	10.34	6.7584	2.40611e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000362	0	10.34	4.95608	2.40868e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000363	0	10.38	4.15944	2.27625e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000364	0	10.42	3.14027	2.06944e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000365	0	10.44	3.46718	1.76295e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000366	0	10.44	3.27963	1.70664e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000367	0	10.46	2.71438	1.7248e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000368	0	10.5	4.34452	1.96442e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000369	0	10.5	3.31148	1.71988e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.00037	0	10.52	1.4089	1.41053e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000371	0	10.54	2.65024	1.79677e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000372	0	10.54	1.64534	2.01093e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000373	0	10.58	2.28377	1.41775e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000374	0	10.54	2.19429	1.84781e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000375	0	10.6	1.44309	1.79439e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000376	0	10.56	1.86136	1.56018e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000377	0	10.66	1.58943	1.30123e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000378	0	10.6	1.60324	1.69615e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000379	0	10.64	1.29527	1.72141e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.00038	0	10.7	0.890443	1.18716e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000381	0	10.7	1.59104	1.68342e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000382	0	21.6	0.0747537	2.59769e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000383	0	10.68	1.02808	1.35481e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000384	0	10.72	1.3376	1.41889e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000385	0	10.54	1.15873	1.44414e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000386	0	10.7	1.1229	1.3682e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000387	0	10.72	0.790637	1.0933e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000388	0	10.7	0.708625	1.12459e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000295	0.000389	0	10.96	0.118162	7.18703e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
