# gsd	gsr	firingRate	maxFreq	ampFreq	ampOscil	class	meanEv	meanCT	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10
0.00058	0.000334	9.232	9.24	9.58993e+06	77.5534	0	0	0	-10	-10	-10	0	0	0	0	0	0.0109221	0
0.00058	0.000335	9.148	9.14	9.32307e+06	77.6467	0	0	0	-10	-10	-10	0	0	0	0	0	0.0108947	0
0.00058	0.000336	10.988	8.78	7.72125e+06	78.4784	0	0	0	-10	-10	-10	0	0	0	0	0	0.0294179	0
0.00058	0.000337	11.087	8.86	8.08233e+06	78.3356	0	0	0	-10	-10	-10	0	0	0	0	0	0.0183728	0
0.00058	0.000338	11.1	8.88	1.13837e+07	78.2716	0	0	0	-10	-10	-10	0	0	0	0	0	0.0261366	0
0.00058	0.000339	11.062	8.84	7.53263e+06	78.2447	0	0	0	-10	-10	-10	0	0	0	0	0	0.0212711	0
0.00058	0.00034	10.959	8.76	8.74473e+06	78.2507	0	0	0	-10	-10	-10	0	0	0	0	0	0.0242204	0
0.000585	0.00017	0	9.96	5.2584e+06	13.7804	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000585	0.000171	0	9.94	5.70059e+06	13.9895	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000585	0.000172	0	9.94	6.32628e+06	14.1915	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000585	0.000173	0	9.94	7.01598e+06	14.3867	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000585	0.000174	0	9.94	7.71189e+06	14.5758	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000585	0.000175	0	9.94	8.32604e+06	14.7592	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000585	0.000176	0	9.94	8.74576e+06	14.9368	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000585	0.000177	0	9.94	8.85208e+06	15.1094	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000585	0.000178	0	9.94	8.5216e+06	15.277	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000585	0.000179	0	9.94	7.66725e+06	15.44	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000585	0.00018	0	9.94	6.25699e+06	15.5986	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000585	0.000181	0	9.92	7.18018e+06	15.753	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000585	0.000182	0	9.92	8.63791e+06	15.9035	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000585	0.000183	0	9.92	9.3566e+06	16.0502	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000585	0.000184	0	9.92	9.03838e+06	16.1932	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000585	0.000185	0	9.92	7.56873e+06	16.3327	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000585	0.000186	0	9.9	6.99799e+06	16.4691	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000585	0.000187	0	9.9	9.02811e+06	16.6023	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000585	0.000188	0	9.9	9.68863e+06	16.7325	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000585	0.000189	0	9.9	8.56771e+06	16.8599	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000585	0.00019	0	9.88	8.76271e+06	18.2634	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000585	0.000191	0	9.88	7.87196e+06	19.1214	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000585	0.000192	0	9.86	9.74199e+06	19.7281	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000585	0.000193	0	9.84	7.31043e+06	20.2234	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000585	0.000194	0	9.84	8.94091e+06	20.651	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000585	0.000195	0	9.82	8.68252e+06	21.4108	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000585	0.000196	0	9.82	9.51246e+06	22.3438	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000585	0.000197	3.388	10.16	7.58006e+06	73.9169	0	0	0	-10	-10	-10	0	0	0	0	0	0.0743818	0
0.000585	0.000198	3.397	10.2	6.52511e+06	73.8334	0	0	0	-10	-10	-10	0	0	0	0	0	0.0742005	0
0.000585	0.000199	3.402	10.2	8.24286e+06	73.7925	0	0	0	-10	-10	-10	0	0	0	0	0	0.0742005	0
0.000585	0.0002	3.404	10.2	5.77483e+06	73.7708	0	0	0	-10	-10	-10	0	0	0	0	0	0.049467	0
0.000585	0.000201	3.404	10.22	6.48742e+06	73.7612	0	0	0	-10	-10	-10	0	0	0	0	0	0.049467	0
0.000585	0.000202	3.403	10.2	6.01693e+06	73.7602	0	0	0	-10	-10	-10	0	0	0	0	0	0.049467	0
0.000585	0.000203	3.394	10.18	8.933e+06	74.1552	0	0	0	-10	-10	-10	0	0	0	0	0	0.0979798	0
0.000585	0.000204	3.379	10.14	8.72318e+06	74.4861	0	0	0	-10	-10	-10	0	0	0	0	0	0.0982165	0
0.000585	0.000205	3.086	10.08	5.32362e+06	76.1532	0	0	0	-10	-10	-10	0	0	0	0	0	0.537594	0
0.000585	0.000206	2.511	10.04	8.80646e+06	74.6538	0	0	0	-10	-10	-10	0	0	0	0	0	0.122475	0
0.000585	0.000207	2.229	9.98	6.5607e+06	76.3215	0	0	0	-10	-10	-10	0	0	0	0	0	0.906313	0
0.000585	0.000208	2.521	10.02	5.8142e+06	76.8952	0	0	0	-10	-10	-10	0	0	0	0	0	0.781955	0
0.000585	0.000209	2.522	9.98	6.3536e+06	77.1604	0	0	0	-10	-10	-10	0	0	0	0	0	0.812066	0
0.000585	0.00021	2.633	9.98	5.01103e+06	77.3559	0	0	0	-10	-10	-10	0	0	0	0	0	0.899827	0
0.000585	0.000211	3.174	10	6.18576e+06	76.7698	0	0	0	-10	-10	-10	0	0	0	0	0	0.969937	0
0.000585	0.000212	4.072	10.18	9.1393e+06	75.0504	0	0	0	-10	-10	-10	0	0	0	0	0	0.108869	0
0.000585	0.000213	4.065	10.16	9.02342e+06	75.6935	0	0	0	-10	-10	-10	0	0	0	0	0	0.180223	0
0.000585	0.000214	3.197	10.06	5.43332e+06	76.134	0	0	0	-10	-10	-10	0	0	0	0	0	0.819355	0
0.000585	0.000215	3.367	10.06	4.71234e+06	76.9784	0	0	0	-10	-10	-10	0	0	0	0	0	0.869895	0
0.000585	0.000216	3.131	9.98	4.54676e+06	76.9843	0	0	0	-10	-10	-10	0	0	0	0	0	0.902407	0
0.000585	0.000217	3.323	9.98	7.19184e+06	77.2841	0	0	0	-10	-10	-10	0	0	0	0	0	0.968385	0
0.000585	0.000218	4.353	10.16	9.00801e+06	75.809	0	0	0	-10	-10	-10	0	0	0	0	0	0.140856	0
0.000585	0.000219	3.715	10.04	4.23381e+06	77.1026	0	0	0	-10	-10	-10	0	0	0	0	0	0.878906	0
0.000585	0.00022	3.573	10.04	5.20161e+06	77.9375	0	0	0	-10	-10	-10	0	0	0	0	0	0.893554	0
0.000585	0.000221	4.092	10.1	5.45548e+06	77.7052	0	0	0	-10	-10	-10	0	0	0	0	0	0.714845	0
0.000585	0.000222	3.757	10.02	5.38606e+06	77.0243	0	0	0	-10	-10	-10	0	0	0	0	0	0.873181	0
0.000585	0.000223	4.105	10.08	5.4807e+06	77.6962	0	0	0	-10	-10	-10	0	0	0	0	0	0.784586	0
0.000585	0.000224	4.444	10.1	5.3367e+06	77.4021	0	0	0	-10	-10	-10	0	0	0	0	0	0.644058	0
0.000585	0.000225	4.721	10.12	5.74243e+06	77.6692	0	0	0	-10	-10	-10	0	0	0	0	0	0.381716	0
0.000585	0.000226	5.129	10.26	9.68491e+06	74.3046	0	0	0	-10	-10	-10	0	0	0	0	0	0.0701974	0
0.000585	0.000227	5.166	10.34	7.80348e+06	74.1956	0	0	0	-10	-10	-10	0	0	0	0	0	0.0523057	0
0.000585	0.000228	5.184	10.36	7.75217e+06	74.1484	0	0	0	-10	-10	-10	0	0	0	0	0	0.0695152	0
0.000585	0.000229	5.196	10.4	7.94528e+06	74.1189	0	0	0	-10	-10	-10	0	0	0	0	0	0.0692909	0
0.000585	0.00023	5.206	10.42	6.94941e+06	74.0991	0	0	0	-10	-10	-10	0	0	0	0	0	0.0691794	0
0.000585	0.000231	5.213	10.42	9.39944e+06	74.0858	0	0	0	-10	-10	-10	0	0	0	0	0	0.0691794	0
0.000585	0.000232	5.218	10.44	9.69746e+06	74.0772	0	0	0	-10	-10	-10	0	0	0	0	0	0.0518845	0
0.000585	0.000233	5.222	10.44	9.53655e+06	74.0723	0	0	0	-10	-10	-10	0	0	0	0	0	0.103106	0
0.000585	0.000234	5.226	10.46	7.6275e+06	74.0704	0	0	0	-10	-10	-10	0	0	0	0	0	0.0689574	0
0.000585	0.000235	5.228	10.46	1.00533e+07	74.0711	0	0	0	-10	-10	-10	0	0	0	0	0	0.068847	0
0.000585	0.000236	5.23	10.46	1.05669e+07	74.0739	0	0	0	-10	-10	-10	0	0	0	0	0	0.068847	0
0.000585	0.000237	5.231	10.46	1.02421e+07	74.0786	0	0	0	-10	-10	-10	0	0	0	0	0	0.0859213	0
0.000585	0.000238	5.232	10.46	9.84182e+06	74.085	0	0	0	-10	-10	-10	0	0	0	0	0	0.068847	0
0.000585	0.000239	5.232	10.46	9.71768e+06	74.0929	0	0	0	-10	-10	-10	0	0	0	0	0	0.068847	0
0.000585	0.00024	5.232	10.46	9.93836e+06	74.1022	0	0	0	-10	-10	-10	0	0	0	0	0	0.068847	0
0.000585	0.000241	5.232	10.46	1.03837e+07	74.1128	0	0	0	-10	-10	-10	0	0	0	0	0	0.0859213	0
0.000585	0.000242	5.23	10.46	1.077e+07	74.1246	0	0	0	-10	-10	-10	0	0	0	0	0	0.068847	0
0.000585	0.000243	5.229	10.46	1.06723e+07	74.1369	0	0	0	-10	-10	-10	0	0	0	0	0	0.068847	0
0.000585	0.000244	5.227	10.46	9.62279e+06	74.1516	0	0	0	-10	-10	-10	0	0	0	0	0	0.068847	0
0.000585	0.000245	5.225	10.46	7.29203e+06	74.1666	0	0	0	-10	-10	-10	0	0	0	0	0	0.068847	0
0.000585	0.000246	5.223	10.44	9.46965e+06	74.1826	0	0	0	-10	-10	-10	0	0	0	0	0	0.0860588	0
0.000585	0.000247	5.22	10.44	1.09585e+07	74.1996	0	0	0	-10	-10	-10	0	0	0	0	0	0.0518845	0
0.000585	0.000248	5.217	10.44	9.86532e+06	74.2175	0	0	0	-10	-10	-10	0	0	0	0	0	0.0518845	0
0.000585	0.000249	5.214	10.42	7.93404e+06	74.2363	0	0	0	-10	-10	-10	0	0	0	0	0	0.0691794	0
0.000585	0.00025	5.211	10.42	1.08887e+07	74.256	0	0	0	-10	-10	-10	0	0	0	0	0	0.0691794	0
0.000585	0.000251	5.208	10.42	9.9454e+06	74.2766	0	0	0	-10	-10	-10	0	0	0	0	0	0.0692909	0
0.000585	0.000252	5.204	10.4	8.81235e+06	74.2981	0	0	0	-10	-10	-10	0	0	0	0	0	0.0863352	0
0.000585	0.000253	5.2	10.4	1.11463e+07	74.3206	0	0	0	-10	-10	-10	0	0	0	0	0	0.0691794	0
0.000585	0.000254	5.196	10.4	7.9441e+06	74.3439	0	0	0	-10	-10	-10	0	0	0	0	0	0.0692909	0
0.000585	0.000255	5.191	10.38	1.09068e+07	74.3683	0	0	0	-10	-10	-10	0	0	0	0	0	0.0521364	0
0.000585	0.000256	5.187	10.38	9.48603e+06	74.3936	0	0	0	-10	-10	-10	0	0	0	0	0	0.0695152	0
0.000585	0.000257	5.182	10.36	1.03721e+07	74.42	0	0	0	-10	-10	-10	0	0	0	0	0	0.0695152	0
0.000585	0.000258	5.178	10.36	1.01593e+07	74.4475	0	0	0	-10	-10	-10	0	0	0	0	0	0.0695152	0
0.000585	0.000259	5.173	10.34	1.00822e+07	74.4761	0	0	0	-10	-10	-10	0	0	0	0	0	0.0695152	0
0.000585	0.00026	5.168	10.34	1.03292e+07	74.506	0	0	0	-10	-10	-10	0	0	0	0	0	0.0523057	0
0.000585	0.000261	5.163	10.32	1.01976e+07	74.5372	0	0	0	-10	-10	-10	0	0	0	0	0	0.0523909	0
0.000585	0.000262	5.157	10.32	1.01268e+07	74.5699	0	0	0	-10	-10	-10	0	0	0	0	0	0.069741	0
0.000585	0.000263	5.152	10.3	1.06102e+07	74.6041	0	0	0	-10	-10	-10	0	0	0	0	0	0.069741	0
0.000585	0.000264	5.146	10.3	9.52937e+06	74.6401	0	0	0	-10	-10	-10	0	0	0	0	0	0.0698545	0
0.000585	0.000265	5.142	10.28	1.11339e+07	74.678	0	0	0	-10	-10	-10	0	0	0	0	0	0.052562	0
0.000585	0.000266	5.136	10.28	8.43162e+06	74.718	0	0	0	-10	-10	-10	0	0	0	0	0	0.052562	0
0.000585	0.000267	5.13	10.26	1.14676e+07	74.7604	0	0	0	-10	-10	-10	0	0	0	0	0	0.0700827	0
0.000585	0.000268	5.124	10.24	7.89433e+06	74.8056	0	0	0	-10	-10	-10	0	0	0	0	0	0.0874605	0
0.000585	0.000269	5.119	10.24	1.1268e+07	74.8538	0	0	0	-10	-10	-10	0	0	0	0	0	0.0876034	0
0.000585	0.00027	5.113	10.22	9.85107e+06	74.9055	0	0	0	-10	-10	-10	0	0	0	0	0	0.0527344	0
0.000585	0.000271	5.107	10.22	9.91699e+06	74.9612	0	0	0	-10	-10	-10	0	0	0	0	0	0.0703125	0
0.000585	0.000272	5.101	10.2	1.14067e+07	75.0213	0	0	0	-10	-10	-10	0	0	0	0	0	0.070428	0
0.000585	0.000273	5.094	10.18	8.40195e+06	75.0863	0	0	0	-10	-10	-10	0	0	0	0	0	0.0703125	0
0.000585	0.000274	5.087	10.18	1.01401e+07	75.157	0	0	0	-10	-10	-10	0	0	0	0	0	0.0529952	0
0.000585	0.000275	5.079	10.16	1.14813e+07	75.2335	0	0	0	-10	-10	-10	0	0	0	0	0	0.0706603	0
0.000585	0.000276	5.071	10.14	1.12221e+07	75.3162	0	0	0	-10	-10	-10	0	0	0	0	0	0.0883254	0
0.000585	0.000277	5.062	10.12	1.09448e+07	75.4049	0	0	0	-10	-10	-10	0	0	0	0	0	0.0531707	0
0.000585	0.000278	5.05	10.1	1.12974e+07	75.4992	0	0	0	-10	-10	-10	0	0	0	0	0	0.0710118	0
0.000585	0.000279	5.039	10.08	1.10209e+07	75.598	0	0	0	-10	-10	-10	0	0	0	0	0	0.0887648	0
0.000585	0.00028	5.025	10.04	7.89154e+06	75.7012	0	0	0	-10	-10	-10	0	0	0	0	0	0.0713671	0
0.000585	0.000281	5.009	10.02	1.10719e+07	75.8065	0	0	0	-10	-10	-10	0	0	0	0	0	0.0537046	0
0.000585	0.000282	4.991	9.98	1.10067e+07	75.913	0	0	0	-10	-10	-10	0	0	0	0	0	0.0716061	0
0.000585	0.000283	4.972	9.94	1.05362e+07	76.0196	0	0	0	-10	-10	-10	0	0	0	0	0	0.0719679	0
0.000585	0.000284	4.95	9.9	1.11356e+07	76.1813	0	0	0	-10	-10	-10	0	0	0	0	0	0.0899599	0
0.000585	0.000285	4.894	9.78	8.54495e+06	76.6639	0	0	0	-10	-10	-10	0	0	0	0	0	0.141321	0
0.000585	0.000286	4.819	9.64	1.10231e+07	77.0153	0	0	0	-10	-10	-10	0	0	0	0	0	0.105642	0
0.000585	0.000287	5.764	9.4	4.18655e+06	78.2863	0	0	0	-10	-10	-10	0	0	0	0	0	0.1929	0
0.000585	0.000288	7.104	9.48	7.97508e+06	77.3855	0	0	0	-10	-10	-10	0	0	0	0	0	0.0282529	0
0.000585	0.000289	7.167	9.56	9.51857e+06	77.2374	0	0	0	-10	-10	-10	0	0	0	0	0	0.0282756	0
0.000585	0.00029	7.212	9.62	1.0025e+07	77.1273	0	0	0	-10	-10	-10	0	0	0	0	0	0.035944	0
0.000585	0.000291	7.249	9.66	9.86424e+06	77.0425	0	0	0	-10	-10	-10	0	0	0	0	0	0.0341392	0
0.000585	0.000292	7.272	9.7	1.03599e+07	76.9908	0	0	0	-10	-10	-10	0	0	0	0	0	0.0282857	0
0.000585	0.000293	7.276	9.7	1.09124e+07	76.9728	0	0	0	-10	-10	-10	0	0	0	0	0	0.034369	0
0.000585	0.000294	7.263	9.68	1.06185e+07	76.9819	0	0	0	-10	-10	-10	0	0	0	0	0	0.0286409	0
0.000585	0.000295	7.232	9.64	1.06603e+07	77.0113	0	0	0	-10	-10	-10	0	0	0	0	0	0.0305502	0
0.000585	0.000296	6.644	9.42	4.68512e+06	78.7476	0	0	0	-10	-10	-10	0	0	0	0	0	0.150532	0
0.000585	0.000297	7.844	9.42	7.89515e+06	77.8124	0	0	0	-10	-10	-10	0	0	0	0	0	0.0268831	0
0.000585	0.000298	7.941	9.54	7.25905e+06	77.5269	0	0	0	-10	-10	-10	0	0	0	0	0	0.03864	0
0.000585	0.000299	7.922	9.5	8.72916e+06	77.4954	0	0	0	-10	-10	-10	0	0	0	0	0	0.053841	0
0.000585	0.0003	8.225	9.4	1.0346e+07	77.8947	0	0	0	-10	-10	-10	0	0	0	0	0	0.0454099	0
0.000585	0.000301	7.942	9.34	5.11019e+06	78.4563	0	0	0	-10	-10	-10	0	0	0	0	0	0.131532	0
0.000585	0.000302	8.35	9.36	8.8993e+06	78.4919	0	0	0	-10	-10	-10	0	0	0	0	0	0.125336	0
0.000585	0.000303	8.59	9.32	5.45779e+06	78.7579	0	0	0	-10	-10	-10	0	0	0	0	0	0.118742	0
0.000585	0.000304	8.999	9.34	7.36793e+06	78.038	0	0	0	-10	-10	-10	0	0	0	0	0	0.102813	0
0.000585	0.000305	9.485	9.48	1.00632e+07	77.1383	0	0	0	-10	-10	-10	0	0	0	0	0	0.0161667	0
0.000585	0.000306	9.581	9.58	1.08951e+07	77.0484	0	0	0	-10	-10	-10	0	0	0	0	0	0.018495	0
0.000585	0.000307	9.638	9.64	1.07872e+07	76.9943	0	0	0	-10	-10	-10	0	0	0	0	0	0.0234803	0
0.000585	0.000308	9.678	9.68	1.06374e+07	76.9558	0	0	0	-10	-10	-10	0	0	0	0	0	0.0156519	0
0.000585	0.000309	9.706	9.7	9.73556e+06	76.9269	0	0	0	-10	-10	-10	0	0	0	0	0	0.0202969	0
0.000585	0.00031	9.728	9.72	8.94621e+06	76.9048	0	0	0	-10	-10	-10	0	0	0	0	0	0.0159225	0
0.000585	0.000311	9.744	9.74	1.07153e+07	76.888	0	0	0	-10	-10	-10	0	0	0	0	0	0.0217424	0
0.000585	0.000312	9.756	9.76	1.01563e+07	76.8756	0	0	0	-10	-10	-10	0	0	0	0	0	0.0119964	0
0.000585	0.000313	9.762	9.76	1.08814e+07	76.867	0	0	0	-10	-10	-10	0	0	0	0	0	0.0146465	0
0.000585	0.000314	9.768	9.76	8.68378e+06	76.8618	0	0	0	-10	-10	-10	0	0	0	0	0	0.0146531	0
0.000585	0.000315	9.77	9.76	7.38451e+06	76.8597	0	0	0	-10	-10	-10	0	0	0	0	0	0.0159581	0
0.000585	0.000316	9.768	9.76	7.86196e+06	76.8606	0	0	0	-10	-10	-10	0	0	0	0	0	0.0106397	0
0.000585	0.000317	9.766	9.76	9.7629e+06	76.8644	0	0	0	-10	-10	-10	0	0	0	0	0	0.0121241	0
0.000585	0.000318	9.76	9.76	1.14355e+07	76.8711	0	0	0	-10	-10	-10	0	0	0	0	0	0.0157537	0
0.000585	0.000319	9.754	9.76	9.36544e+06	76.8806	0	0	0	-10	-10	-10	0	0	0	0	0	0.0193752	0
0.000585	0.00032	9.744	9.74	1.10027e+07	76.8929	0	0	0	-10	-10	-10	0	0	0	0	0	0.0157575	0
0.000585	0.000321	9.732	9.74	8.20101e+06	76.9083	0	0	0	-10	-10	-10	0	0	0	0	0	0.013343	0
0.000585	0.000322	9.716	9.72	1.10921e+07	76.9268	0	0	0	-10	-10	-10	0	0	0	0	0	0.0169587	0
0.000585	0.000323	9.7	9.7	1.15643e+07	76.9485	0	0	0	-10	-10	-10	0	0	0	0	0	0.013329	0
0.000585	0.000324	9.682	9.68	1.15498e+07	76.9737	0	0	0	-10	-10	-10	0	0	0	0	0	0.0174216	0
0.000585	0.000325	9.658	9.66	1.15381e+07	77.0027	0	0	0	-10	-10	-10	0	0	0	0	0	0.0141784	0
0.000585	0.000326	9.634	9.64	9.91633e+06	77.0357	0	0	0	-10	-10	-10	0	0	0	0	0	0.0141977	0
0.000585	0.000327	9.606	9.6	1.02195e+07	77.0732	0	0	0	-10	-10	-10	0	0	0	0	0	0.00982142	0
0.000585	0.000328	9.572	9.58	9.61844e+06	77.1155	0	0	0	-10	-10	-10	0	0	0	0	0	0.0109213	0
0.000585	0.000329	9.538	9.54	1.11231e+07	77.163	0	0	0	-10	-10	-10	0	0	0	0	0	0.0130858	0
0.000585	0.00033	9.495	9.5	1.04999e+07	77.2164	0	0	0	-10	-10	-10	0	0	0	0	0	0.00981298	0
0.000585	0.000331	9.446	9.44	9.17841e+06	77.2761	0	0	0	-10	-10	-10	0	0	0	0	0	0.013098	0
0.000585	0.000332	9.392	9.4	9.24731e+06	77.3428	0	0	0	-10	-10	-10	0	0	0	0	0	0.0152614	0
0.000585	0.000333	9.33	9.32	7.50444e+06	77.417	0	0	0	-10	-10	-10	0	0	0	0	0	0.0141672	0
0.000585	0.000334	9.258	9.26	1.12015e+07	77.4994	0	0	0	-10	-10	-10	0	0	0	0	0	0.00764821	0
0.000585	0.000335	9.172	9.18	9.49378e+06	77.5905	0	0	0	-10	-10	-10	0	0	0	0	0	0.0109229	0
0.000585	0.000336	10.95	8.76	1.10728e+07	78.491	0	0	0	-10	-10	-10	0	0	0	0	0	0.0218176	0
0.000585	0.000337	11.087	8.86	7.89581e+06	78.314	0	0	0	-10	-10	-10	0	0	0	0	0	0.0155001	0
0.000585	0.000338	11.114	8.9	7.33565e+06	78.2406	0	0	0	-10	-10	-10	0	0	0	0	0	0.0154738	0
0.000585	0.000339	11.085	8.86	8.37197e+06	78.2072	0	0	0	-10	-10	-10	0	0	0	0	0	0.022238	0
0.000585	0.00034	11	8.8	1.13992e+07	78.2057	0	0	0	-10	-10	-10	0	0	0	0	0	0.0212952	0
0.00059	0.00017	0	9.96	5.6645e+06	13.7585	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00059	0.000171	0	9.96	6.15671e+06	13.9665	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00059	0.000172	0	9.96	6.73522e+06	14.1675	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00059	0.000173	0	9.96	7.3613e+06	14.362	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00059	0.000174	0	9.96	7.97299e+06	14.5502	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00059	0.000175	0	9.96	8.48111e+06	14.7327	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00059	0.000176	0	9.96	8.78111e+06	14.9098	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00059	0.000177	0	9.96	8.7576e+06	15.0815	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00059	0.000178	0	9.96	8.30143e+06	15.2485	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00059	0.000179	0	9.96	7.3366e+06	15.4108	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00059	0.00018	0	9.96	5.8541e+06	15.5687	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00059	0.000181	0	9.94	7.48788e+06	15.7225	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00059	0.000182	0	9.94	8.80589e+06	15.8724	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00059	0.000183	0	9.94	9.35444e+06	16.0186	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00059	0.000184	0	9.94	8.86937e+06	16.161	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00059	0.000185	0	9.94	7.27042e+06	16.3	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00059	0.000186	0	9.92	7.27344e+06	16.4359	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00059	0.000187	0	9.92	9.15738e+06	16.5687	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00059	0.000188	0	9.92	9.63641e+06	16.6985	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00059	0.000189	0	9.92	8.35876e+06	16.8254	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00059	0.00019	0	9.9	8.23506e+06	17.9524	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00059	0.000191	0	9.9	8.46598e+06	18.9377	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00059	0.000192	0	9.88	9.6187e+06	19.5812	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00059	0.000193	0	9.86	6.5513e+06	20.0956	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00059	0.000194	0	9.86	9.339e+06	20.5352	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00059	0.000195	0	9.84	8.54355e+06	21.2374	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00059	0.000196	0	9.84	8.64702e+06	21.9471	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00059	0.000197	3.391	10.18	6.56976e+06	73.9188	0	0	0	-10	-10	-10	0	0	0	0	0	0.0743818	0
0.00059	0.000198	3.402	10.2	7.45222e+06	73.8162	0	0	0	-10	-10	-10	0	0	0	0	0	0.0742005	0
0.00059	0.000199	3.407	10.22	8.80726e+06	73.7684	0	0	0	-10	-10	-10	0	0	0	0	0	0.049467	0
0.00059	0.0002	3.41	10.22	6.89551e+06	73.743	0	0	0	-10	-10	-10	0	0	0	0	0	0.0740202	0
0.00059	0.000201	3.411	10.24	5.78839e+06	73.7307	0	0	0	-10	-10	-10	0	0	0	0	0	0.0740202	0
0.00059	0.000202	3.41	10.22	6.26706e+06	73.7276	0	0	0	-10	-10	-10	0	0	0	0	0	0.0740202	0
0.00059	0.000203	3.405	10.22	8.09327e+06	73.981	0	0	0	-10	-10	-10	0	0	0	0	0	0.123068	0
0.00059	0.000204	3.389	10.16	6.71598e+06	74.3716	0	0	0	-10	-10	-10	0	0	0	0	0	0.0977444	0
0.00059	0.000205	3.385	10.16	6.69346e+06	75.0972	0	0	0	-10	-10	-10	0	0	0	0	0	0.19596	0
0.00059	0.000206	2.685	10	5.21975e+06	76.8919	0	0	0	-10	-10	-10	0	0	0	0	0	0.780081	0
0.00059	0.000207	2.245	10	5.59775e+06	77.4484	0	0	0	-10	-10	-10	0	0	0	0	0	0.950724	0
0.00059	0.000208	2.711	10	4.039e+06	76.321	0	0	0	-10	-10	-10	0	0	0	0	0	0.632301	0
0.00059	0.000209	2.556	10.04	5.204e+06	76.3533	0	0	0	-10	-10	-10	0	0	0	0	0	0.802536	0
