3,-4,0,0.315765,0.315765,523.359,-15.7453,0.927181,1.89834,0.175638,-81.4433,0.0119715,0.2443,0.000712147,0.999968,0,-0.000006662,0,-2.24832E-12,0,-3.97659E-07,0
3,-4,0,0.315783,0.315783,523.986,-15.7127,0.92714,1.89885,0.175621,-81.439,0.0119485,0.244307,0.000710221,0.999967,0,-6.93991E-06,0,-2.26976E-12,0,-3.94109E-07,0
3,-4,0,0.315799,0.315799,524.615,-15.6867,0.927071,1.89935,0.175605,-81.4313,0.0119277,0.244314,0.000708315,0.999966,0,-7.24157E-06,0,-2.29134E-12,0,-3.90588E-07,0
3,-4,0,0.315816,0.315816,525.244,-15.6512,0.927136,1.89994,0.175668,-81.4442,0.0120131,0.24439,0.00070686,0.999973,0,-5.13141E-06,0,-1.86357E-12,0,-4.00674E-07,0
3,-4,0,0.315833,0.315833,525.876,-15.6476,0.927239,1.90043,0.175653,-81.4433,0.0119867,0.244388,0.000705009,0.999971,0,-5.44881E-06,0,-1.88186E-12,0,-3.96107E-07,0
3,-4,0,0.31585,0.31585,526.507,-15.649,0.927307,1.90092,0.175637,-81.4389,0.0119623,0.244386,0.000703179,0.99997,0,-5.73189E-06,0,-1.90026E-12,0,-0.000000392,0
3,-4,0,0.315866,0.315866,527.14,-15.6415,0.927188,1.9014,0.175635,-81.444,0.0119817,0.244392,0.000701531,0.999974,0,-4.96669E-06,0,-1.77981E-12,0,-3.94155E-07,0
3,-4,0,0.315882,0.315882,527.774,-15.6394,0.927292,1.90187,0.175618,-81.4416,0.0119576,0.244391,0.000699656,0.999972,0,-0.000005289,0,-1.79765E-12,0,-3.89498E-07,0
3,-4,0,0.315899,0.315899,528.41,-15.6422,0.927362,1.90235,0.1756,-81.4357,0.0119357,0.244391,0.0006978,0.999971,0,-5.60835E-06,0,-1.8156E-12,0,-3.85152E-07,0
3,-4,0,0.315915,0.315915,529.046,-15.668,0.92728,1.90271,0.175661,-81.4431,0.0120178,0.24449,0.000695451,0.999972,0,-4.9641E-06,0,-1.49044E-12,0,-3.89204E-07,0
3,-4,0,0.315931,0.315931,529.684,-15.6743,0.927203,1.90319,0.175645,-81.444,0.0119922,0.244515,0.000693663,0.99997,0,-5.35482E-06,0,-1.50561E-12,0,-3.84211E-07,0
3,-4,0,0.315947,0.315947,530.322,-15.6515,0.927099,1.90366,0.175629,-81.4416,0.0119672,0.244507,0.000691893,0.999968,0,-5.67088E-06,0,-1.52087E-12,0,-0.00000038,0
3,-4,0,0.315963,0.315963,530.963,-15.6344,0.927421,1.90418,0.175647,-81.4424,0.0120096,0.244448,0.000690106,0.999983,0,-2.80288E-06,0,-1.34888E-12,0,-4.08292E-07,0
3,-4,0,0.315978,0.315978,531.603,-15.644,0.927383,1.90464,0.17563,-81.4439,0.0119832,0.244467,0.000688383,0.99998,0,-3.2848E-06,0,-1.36297E-12,0,-3.96358E-07,0
3,-4,0,0.315994,0.315994,532.245,-15.6579,0.927317,1.9051,0.175613,-81.4422,0.0119588,0.244487,0.000686677,0.999978,0,-3.73265E-06,0,-1.37716E-12,0,-3.87557E-07,0
3,-4,0,0.31601,0.31601,532.888,-15.6509,0.927412,1.90558,0.17565,-81.4401,0.0120112,0.244427,0.000685049,0.999976,0,-3.99506E-06,0,-1.18856E-12,0,-3.84089E-07,0
3,-4,0,0.316025,0.316025,533.532,-15.6574,0.927342,1.90604,0.175633,-81.4434,0.0119958,0.244439,0.000683387,0.999975,0,-4.0854E-06,0,-1.20106E-12,0,-3.80484E-07,0
3,-4,0,0.31604,0.31604,534.178,-15.6348,0.927245,1.90649,0.175615,-81.4435,0.0119705,0.244452,0.000681742,0.999974,0,-4.15579E-06,0,-1.21365E-12,0,-3.77122E-07,0
3,-4,0,0.316055,0.316055,534.825,-15.703,0.926886,1.90693,0.175594,-81.4437,0.0119661,0.244481,0.000680346,0.999985,0,-2.39145E-06,0,-1.22376E-12,0,-4.02448E-07,0
3,-4,0,0.316071,0.316071,535.473,-15.6689,0.927038,1.90737,0.175611,-81.4421,0.0119433,0.244499,0.00067868,0.999983,0,-2.70968E-06,0,-1.23713E-12,0,-3.91198E-07,0
3,-4,0,0.316086,0.316086,536.121,-15.6416,0.927236,1.9078,0.175627,-81.437,0.0119227,0.244517,0.000677031,0.999981,0,-2.99822E-06,0,-1.25061E-12,0,-3.82606E-07,0
3,-4,0,0.3161,0.3161,536.771,-15.6541,0.927221,1.90823,0.17568,-81.4212,0.0118949,0.244544,0.000675321,0.99997,0,-5.42125E-06,0,-1.34473E-12,0,-3.56329E-07,0
3,-4,0,0.316115,0.316115,537.422,-15.6292,0.927084,1.90866,0.175694,-81.4062,0.0118809,0.24454,0.000673712,0.999969,0,-5.51538E-06,0,-1.35954E-12,0,-3.53326E-07,0
3,-4,0,0.31613,0.31613,538.075,-15.6106,0.927168,1.90908,0.175708,-81.3872,0.0118696,0.244536,0.00067212,0.999968,0,-5.62694E-06,0,-1.37447E-12,0,-3.50282E-07,0
3,-4,0,0.316144,0.316144,538.728,-15.688,0.927548,1.90952,0.175706,-81.3747,0.0118874,0.244525,0.000671145,0.999974,0,-4.21108E-06,0,-1.37849E-12,0,-3.56401E-07,0
3,-4,0,0.316159,0.316159,539.383,-15.654,0.927475,1.90995,0.175719,-81.3773,0.0118749,0.244524,0.000669549,0.999973,0,-4.40716E-06,0,-1.3946E-12,0,-3.52321E-07,0
3,-4,0,0.316173,0.316173,540.039,-15.6267,0.927376,1.91037,0.175732,-81.3952,0.0118652,0.244524,0.00066797,0.999972,0,-4.62633E-06,0,-1.41087E-12,0,-3.48275E-07,0
3,-4,0,0.316188,0.316188,540.695,-15.5872,0.927702,1.91074,0.175675,-81.4092,0.0119094,0.244627,0.000665895,0.999974,0,-4.02078E-06,0,-1.09523E-12,0,-3.5359E-07,0
3,-4,0,0.316202,0.316202,541.354,-15.5912,0.927717,1.91115,0.17569,-81.3908,0.0118931,0.244619,0.000664386,0.999973,0,-4.19764E-06,0,-1.10804E-12,0,-3.49538E-07,0
3,-4,0,0.316216,0.316216,542.013,-15.5999,0.9277,1.91156,0.175703,-81.3689,0.0118795,0.244612,0.000662895,0.999972,0,-4.33173E-06,0,-1.12095E-12,0,-3.4594E-07,0
3,-4,0,0.31623,0.31623,542.674,-15.6537,0.927552,1.91196,0.17564,-81.3405,0.0119681,0.244537,0.000661973,0.999995,0,-8.1942E-13,0,-3.73187E-07,3.27501E-07,-3.73187E-07,-3.27501E-07
3,-4,0,0.316244,0.316244,543.336,-15.6785,0.927453,1.91238,0.175656,-81.3628,0.0119449,0.244548,0.000660558,0.999994,0,-8.29461E-13,0,-4.88771E-07,2.8146E-07,-4.88771E-07,-2.8146E-07
3,-4,0,0.316258,0.316258,543.998,-15.656,0.927329,1.91279,0.175671,-81.3828,0.0119241,0.244559,0.000659158,0.999992,0,-8.39621E-13,0,-6.17525E-07,1.25132E-07,-6.17525E-07,-1.25132E-07
3,-4,0,0.316271,0.316271,544.662,-15.6577,0.927711,1.91324,0.175759,-81.3816,0.0118685,0.244592,0.000657325,0.99997,0,-9.66738E-06,0,-9.7655E-13,0,-3.20465E-07,0
3,-4,0,0.316285,0.316285,545.327,-15.6434,0.927645,1.91364,0.17577,-81.391,0.0118604,0.244591,0.000655878,0.999969,0,-9.70486E-06,0,-9.88006E-13,0,-3.18052E-07,0
3,-4,0,0.316298,0.316298,545.993,-15.6136,0.927551,1.91404,0.17578,-81.4069,0.0118554,0.24459,0.000654445,0.999969,0,-9.77957E-06,0,-9.99565E-13,0,-3.15604E-07,0
3,-4,0,0.316312,0.316312,546.661,-15.6254,0.927829,1.91442,0.175785,-81.3946,0.0118616,0.244582,0.000653228,0.999979,0,-5.8505E-06,0,-1.06933E-12,0,-3.2094E-07,0
3,-4,0,0.316325,0.316325,547.33,-15.6483,0.927811,1.91481,0.175794,-81.41,0.0118566,0.244585,0.000651811,0.999978,0,-0.00000606,0,-1.08264E-12,0,-3.1783E-07,0
3,-4,0,0.316338,0.316338,548,-15.6252,0.927762,1.9152,0.175803,-81.4227,0.0118547,0.244589,0.000650409,0.999977,0,-6.31052E-06,0,-1.09609E-12,0,-3.14682E-07,0
3,-4,0,0.316352,0.316352,548.671,-15.5672,0.92783,1.91552,0.17576,-81.3944,0.0118688,0.244608,0.000648967,0.999973,0,-3.82379E-06,0,-9.02304E-13,0,-3.27214E-07,0
3,-4,0,0.316365,0.316365,549.344,-15.5771,0.927772,1.91591,0.17577,-81.3802,0.0118608,0.24461,0.000647655,0.999975,0,-7.16069E-06,0,-9.13559E-13,0,-3.11379E-07,0
3,-4,0,0.316378,0.316378,550.017,-15.5914,0.927685,1.9163,0.175781,-81.3977,0.011856,0.244612,0.000646358,0.999975,0,-0.000007115,0,-9.24922E-13,0,-3.09073E-07,0
3,-4,0,0.316391,0.316391,550.693,-15.6008,0.927445,1.91672,0.175753,-81.3646,0.0118874,0.244734,0.000645126,0.999993,0,-7.32322E-13,0,-5.05928E-07,2.22252E-07,-5.05928E-07,-2.22252E-07
3,-4,0,0.316403,0.316403,551.37,-15.5768,0.927631,1.9171,0.175764,-81.38,0.0118748,0.244725,0.000643784,0.999991,0,-7.68202E-07,0,-7.41419E-13,0,-4.87546E-07,0
3,-4,0,0.316416,0.316416,552.047,-15.5593,0.927779,1.91746,0.175775,-81.3977,0.0118651,0.244717,0.000642458,0.999989,0,-1.1177E-06,0,-7.50618E-13,0,-0.000000401,0
3,-4,0,0.316429,0.316429,552.726,-15.5746,0.927362,1.91774,0.175778,-81.3945,0.0118789,0.244701,0.000640938,0.99998,0,-2.56884E-06,0,-6.97563E-13,0,-3.28383E-07,0
3,-4,0,0.316441,0.316441,553.406,-15.5564,0.927572,1.91809,0.175788,-81.3724,0.0118682,0.244721,0.00063967,0.99998,0,-2.60608E-06,0,-7.06005E-13,0,-0.000000325,0
3,-4,0,0.316454,0.316454,554.087,-15.5443,0.927744,1.91844,0.175797,-81.3898,0.0118605,0.244742,0.000638417,0.999979,0,-2.66921E-06,0,-7.14538E-13,0,-3.2124E-07,0
3,-4,0,0.316466,0.316466,554.77,-15.5624,0.927998,1.91893,0.17581,-81.4017,0.0118591,0.244758,0.000637604,0.999987,0,-2.91957E-06,0,-7.26979E-13,0,-3.1468E-07,0
3,-4,0,0.316478,0.316478,555.453,-15.5782,0.928015,1.91929,0.175818,-81.416,0.0118555,0.244781,0.000636325,0.999986,0,-3.08686E-06,0,-7.3624E-13,0,-3.10128E-07,0
3,-4,0,0.316491,0.316491,556.138,-15.5981,0.928001,1.91965,0.175825,-81.4274,0.0118553,0.244801,0.000635061,0.999985,0,-3.29121E-06,0,-7.45605E-13,0,-3.05518E-07,0
3,-4,0,0.316503,0.316503,556.824,-15.5572,0.927841,1.92,0.175826,-81.3966,0.0118552,0.24479,0.000633754,0.99998,0,-3.99326E-06,0,-7.38268E-13,0,-2.9826E-07,0
3,-4,0,0.316515,0.316515,557.511,-15.5407,0.92796,1.92035,0.175832,-81.4117,0.0118565,0.244813,0.000632521,0.99998,0,-3.94183E-06,0,-7.47943E-13,0,-2.96092E-07,0
3,-4,0,0.316527,0.316527,558.2,-15.5303,0.928043,1.9207,0.175838,-81.4239,0.0118614,0.244803,0.000631303,0.999979,0,-3.90706E-06,0,-7.57716E-13,0,-2.93832E-07,0
3,-4,0,0.316539,0.316539,558.89,-15.6284,0.927871,1.92104,0.17585,-81.4365,0.0118745,0.244718,0.000630313,0.999977,0,-4.0402E-06,0,-8.02593E-13,0,-2.89475E-07,0
3,-4,0,0.31655,0.31655,559.581,-15.595,0.927761,1.92139,0.175853,-81.4412,0.0118886,0.244716,0.000629104,0.999976,0,-4.14221E-06,0,-8.13083E-13,0,-2.86504E-07,0
3,-4,0,0.316562,0.316562,560.274,-15.566,0.927625,1.92173,0.175856,-81.4425,0.0119069,0.244716,0.000627909,0.999975,0,-4.27515E-06,0,-8.23671E-13,0,-2.83442E-07,0
3,-4,0,0.316574,0.316574,560.967,-15.5329,0.928018,1.922,0.175851,-81.4325,0.0118842,0.244732,0.000626495,0.999979,0,-3.68353E-06,0,-8.24893E-13,0,-2.85785E-07,0
3,-4,0,0.316585,0.316585,561.663,-15.5447,0.927934,1.92233,0.175854,-81.4388,0.0119012,0.244731,0.000625367,0.999979,0,-3.6203E-06,0,-8.35802E-13,0,-2.83732E-07,0
3,-4,0,0.316597,0.316597,562.359,-15.5575,0.927823,1.92266,0.175856,-81.4419,0.0119224,0.244731,0.000624253,0.999979,0,-3.55122E-06,0,-8.46802E-13,0,-2.8173E-07,0
3,-4,0,0.316608,0.316608,563.057,-15.513,0.928169,1.92291,0.175853,-81.4383,0.0118975,0.244748,0.000623241,0.999983,0,-2.80363E-06,0,-7.69851E-13,0,-2.8706E-07,0
3,-4,0,0.316619,0.316619,563.756,-15.5135,0.92818,1.92323,0.175855,-81.4416,0.011918,0.244747,0.000622165,0.999981,0,-3.08078E-06,0,-7.80082E-13,0,-2.81788E-07,0
3,-4,0,0.316631,0.316631,564.456,-15.519,0.928159,1.92354,0.175857,-81.4415,0.011943,0.244747,0.000621101,0.999979,0,-3.32705E-06,0,-7.90408E-13,0,-2.77326E-07,0
3,-4,0,0.316642,0.316642,565.158,-15.5434,0.927872,1.92396,0.175846,-81.4292,0.011878,0.244875,0.000619969,0.999982,0,-3.11146E-06,0,-6.46761E-13,0,-2.79522E-07,0
3,-4,0,0.316653,0.316653,565.861,-15.5235,0.927734,1.92429,0.17585,-81.4367,0.0118931,0.244865,0.000618871,0.999982,0,-3.0693E-06,0,-6.55192E-13,0,-2.77422E-07,0
3,-4,0,0.316664,0.316664,566.565,-15.51,0.92757,1.92462,0.175852,-81.4409,0.0119125,0.244854,0.000617787,0.999982,0,-2.97691E-06,0,-6.63691E-13,0,-2.75781E-07,0
3,-4,0,0.316675,0.316675,567.27,-15.5233,0.928087,1.92469,0.175858,-81.4415,0.0119237,0.24478,0.000617178,0.999969,0,-4.70949E-06,0,-6.72904E-13,0,-2.62458E-07,0
3,-4,0,0.316686,0.316686,567.978,-15.5381,0.927988,1.92502,0.175858,-81.4411,0.0119499,0.244779,0.000616078,0.999968,0,-4.7265E-06,0,-6.81873E-13,0,-2.6013E-07,0
3,-4,0,0.316696,0.316696,568.685,-15.5556,0.927863,1.92535,0.175857,-81.437,0.0119809,0.244779,0.000614992,0.999967,0,-4.7458E-06,0,-6.90909E-13,0,-2.57807E-07,0
3,-4,0,0.316707,0.316707,569.396,-15.5384,0.928047,1.92571,0.175855,-81.4403,0.0119295,0.244884,0.000613889,0.999994,0,-6.51723E-13,0,-4.51164E-07,1.43913E-07,-4.51164E-07,-1.43913E-07
3,-4,0,0.316718,0.316718,570.106,-15.5585,0.92793,1.92603,0.175856,-81.4414,0.0119569,0.244874,0.00061283,0.999992,0,-6.97751E-07,0,-6.60578E-13,0,-3.79215E-07,0
3,-4,0,0.316728,0.316728,570.818,-15.535,0.927786,1.92636,0.175855,-81.4389,0.0119719,0.244866,0.000611784,0.999991,0,-8.93947E-07,0,-6.69502E-13,0,-0.000000334,0
3,-4,0,0.316739,0.316739,571.531,-15.4948,0.928368,1.92689,0.175854,-81.44,0.0119256,0.244861,0.00061065,0.999976,0,-3.40558E-06,0,-5.6874E-13,0,-2.58327E-07,0
3,-4,0,0.316749,0.316749,572.246,-15.5034,0.928349,1.92719,0.175854,-81.4413,0.0119522,0.244881,0.000609687,0.999975,0,-0.000003525,0,-5.76472E-13,0,-2.55323E-07,0
3,-4,0,0.316759,0.316759,572.962,-15.5167,0.9283,1.92749,0.175853,-81.439,0.0119777,0.244901,0.000608737,0.999974,0,-3.56674E-06,0,-5.84248E-13,0,-2.52805E-07,0
3,-4,0,0.31677,0.31677,573.68,-15.5007,0.927902,1.92749,0.175846,-81.4308,0.0119351,0.244845,0.000607898,0.999974,0,-3.02484E-06,0,-6.24747E-13,0,-2.5212E-07,0
3,-4,0,0.31678,0.31678,574.399,-15.4882,0.928089,1.92781,0.175841,-81.4197,0.0119158,0.244841,0.000606897,0.999974,0,-3.0016E-06,0,-6.33082E-13,0,-0.00000025,0
3,-4,0,0.31679,0.31679,575.118,-15.4816,0.928235,1.92812,0.175836,-81.4044,0.0118993,0.244838,0.000605907,0.999974,0,-2.94792E-06,0,-6.41462E-13,0,-0.000000248,0
3,-4,0,0.3168,0.3168,575.841,-15.5215,0.928002,1.92848,0.175828,-81.3941,0.011875,0.244829,0.000604809,0.999983,0,-1.5508E-06,0,-7.32229E-13,0,-2.66154E-07,0
3,-4,0,0.31681,0.31681,576.564,-15.5415,0.927854,1.92878,0.175821,-81.4002,0.0118672,0.24483,0.000603858,0.999982,0,-1.61943E-06,0,-7.41758E-13,0,-2.61439E-07,0
3,-4,0,0.31682,0.31682,577.288,-15.5173,0.927682,1.92909,0.175813,-81.4146,0.0118627,0.244833,0.00060292,0.999981,0,-1.68133E-06,0,-7.51309E-13,0,-2.57165E-07,0
3,-4,0,0.31683,0.31683,578.013,-15.4731,0.928354,1.92954,0.175834,-81.4111,0.0118613,0.244879,0.000602263,0.999972,0,-0.000002852,0,-8.80472E-13,0,-2.40389E-07,0
3,-4,0,0.31684,0.31684,578.741,-15.4721,0.928433,1.92982,0.175828,-81.4233,0.0118641,0.244874,0.000601394,0.999972,0,-2.82529E-06,0,-8.91506E-13,0,-2.38223E-07,0
3,-4,0,0.316849,0.316849,579.469,-15.4764,0.928476,1.9301,0.175821,-81.4322,0.0118707,0.244871,0.000600536,0.999971,0,-2.78332E-06,0,-9.02522E-13,0,-2.36176E-07,0
3,-4,0,0.316859,0.316859,580.199,-15.5005,0.927863,1.93017,0.175823,-81.44,0.0119238,0.244911,0.000599345,0.999992,0,-1.12869E-12,0,-4.0553E-07,1.11465E-07,-4.0553E-07,-1.11465E-07
3,-4,0,0.316869,0.316869,580.93,-15.4822,0.928077,1.93047,0.175816,-81.4367,0.0119495,0.244905,0.000598442,0.999991,0,-1.14197E-12,0,-0.000000424,5.66245E-08,-0.000000424,-5.66245E-08
3,-4,0,0.316878,0.316878,581.663,-15.4702,0.928248,1.93076,0.175808,-81.4294,0.0119485,0.244899,0.00059755,0.999991,0,-4.91172E-07,0,-1.15516E-12,0,-3.77912E-07,0
3,-4,0,0.316888,0.316888,582.399,-15.4829,0.928196,1.9311,0.175829,-81.382,0.011868,0.244873,0.000596647,0.999997,0,-1.66657E-12,0,-1.19467E-07,1.9536E-07,-1.19467E-07,-1.9536E-07
3,-4,0,0.316897,0.316897,583.134,-15.468,0.928342,1.93139,0.175823,-81.3573,0.011864,0.244882,0.000595788,0.999994,0,-1.68393E-12,0,-2.4555E-07,2.07632E-07,-2.4555E-07,-2.07632E-07
3,-4,0,0.316906,0.316906,583.871,-15.4591,0.92845,1.93167,0.175816,-81.378,0.0118636,0.244893,0.000594941,0.999992,0,-1.70093E-12,0,-3.2847E-07,1.67068E-07,-3.2847E-07,-1.67068E-07
3,-4,0,0.316915,0.316915,584.61,-15.4866,0.928503,1.93202,0.175809,-81.4292,0.0118918,0.244949,0.000594268,0.999983,0,-1.17927E-06,0,-3.15263E-13,0,-2.57759E-07,0
3,-4,0,0.316925,0.316925,585.35,-15.5039,0.92844,1.93229,0.175801,-81.436,0.0118801,0.244941,0.000593465,0.999983,0,-1.11755E-06,0,-3.19286E-13,0,-2.58249E-07,0
3,-4,0,0.316934,0.316934,586.091,-15.5255,0.928348,1.93255,0.175792,-81.4393,0.0118715,0.244935,0.000592672,0.999984,0,-1.04714E-06,0,-3.23325E-13,0,-2.59633E-07,0
3,-4,0,0.316943,0.316943,586.833,-15.501,0.928177,1.93249,0.175717,-81.3929,0.0118662,0.244976,0.000591733,1,0,4.65139E-07,0,-4.34666E-13,0,-1.36064E-07,0
3,-4,0,0.316952,0.316952,587.577,-15.5015,0.92803,1.93273,0.175701,-81.4085,0.0118625,0.244967,0.000590889,1,0,0.00000042,0,-4.40305E-13,0,-1.30589E-07,0
3,-4,0,0.316961,0.316961,588.322,-15.4786,0.927858,1.93296,0.175685,-81.4211,0.0118622,0.244959,0.000590056,1,0,4.21843E-07,0,-4.45936E-13,0,-0.00000013,0
3,-4,0,0.31697,0.31697,589.07,-15.469,0.928188,1.9336,0.175761,-81.4392,0.0119296,0.244986,0.000589549,0.999999,0,-7.17527E-13,0,-1.71435E-08,9.55602E-08,-1.71435E-08,-9.55602E-08
3,-4,0,0.316978,0.316978,589.818,-15.4544,0.928357,1.93385,0.175748,-81.4355,0.0119567,0.245006,0.000588804,0.999997,0,-7.25843E-13,0,-9.48233E-08,1.74806E-07,-9.48233E-08,-1.74806E-07
3,-4,0,0.316987,0.316987,590.568,-15.4459,0.928486,1.93411,0.175735,-81.4278,0.0119418,0.245027,0.000588069,0.999996,0,-7.34066E-13,0,-1.42374E-07,1.92873E-07,-1.42374E-07,-1.92873E-07
3,-4,0,0.316996,0.316996,591.32,-15.4887,0.928291,1.93431,0.175788,-81.4316,0.0119126,0.244973,0.000586866,0.999994,0,-8.49726E-13,0,-0.000000197,1.99126E-07,-0.000000197,-1.99126E-07
3,-4,0,0.317004,0.317004,592.072,-15.51,0.928142,1.93455,0.175778,-81.4215,0.0118966,0.244967,0.000586077,0.999991,0,-8.592E-13,0,-2.78126E-07,1.76738E-07,-2.78126E-07,-1.76738E-07
3,-4,0,0.317013,0.317013,592.826,-15.5354,0.927966,1.93479,0.175767,-81.4071,0.0118837,0.244962,0.000585299,0.999989,0,-8.68495E-13,0,-3.37115E-07,1.2683E-07,-3.37115E-07,-1.2683E-07
3,-4,0,0.317021,0.317021,593.582,-15.4428,0.928624,1.93501,0.175745,-81.4297,0.0119273,0.244976,0.00058461,1.00003,0,1.68046E-06,0,-5.03807E-13,0,-0.000000169,0
3,-4,0,0.31703,0.31703,594.338,-15.4473,0.928674,1.93527,0.175732,-81.4188,0.0119537,0.244992,0.000583884,1.00003,0,0.000001718,0,-5.09886E-13,0,-0.000000168,0
3,-4,0,0.317038,0.317038,595.097,-15.457,0.92869,1.93552,0.175718,-81.4035,0.0119696,0.245009,0.000583168,1.00003,0,1.76645E-06,0,-5.15919E-13,0,-0.000000167,0
3,-4,0,0.317047,0.317047,595.857,-15.4789,0.928275,1.93583,0.175684,-81.3917,0.0118655,0.245036,0.000582333,1.00004,0,2.19945E-06,0,-8.82219E-13,0,-1.655E-07,0
3,-4,0,0.317055,0.317055,596.621,-15.4581,0.928437,1.93607,0.175667,-81.4076,0.0118706,0.245026,0.000581618,1.00004,0,2.10593E-06,0,-8.9009E-13,0,-1.63268E-07,0
4,-4,0,0.317055,0.317055,596.621,-15.4581,0.928437,1.93607,0.175667,-81.4076,0.0118706,0.245026,0.000581618,1.00004,0,2.10593E-06,0,-8.9009E-13,0,-1.63268E-07,0
3,-4,0,0.317056,0.317056,596.773,-15.4548,0.928464,1.93612,0.175664,-81.4104,0.0118721,0.245024,0.000581477,1.00003,0,0.000001851,0,-8.91596E-13,0,-1.61084E-07,0
3,-4,0,0.31706,0.31706,597.078,-15.4489,0.928513,1.93621,0.175656,-81.4156,0.0118756,0.24502,0.000581196,1,0,9.78131E-08,0,-8.94599E-13,0,-5.5069E-08,0
3,-4,0,0.317066,0.317066,597.689,-15.4477,0.928677,1.93619,0.175743,-81.434,0.011892,0.24499,0.000580588,1.00003,0,1.28917E-06,0,-1.52387E-13,0,-1.60499E-07,0
3,-4,0,0.317074,0.317074,598.454,-15.4599,0.928675,1.93645,0.17573,-81.438,0.0118804,0.245005,0.000579892,1.00003,0,1.25233E-06,0,-1.5433E-13,0,-1.58643E-07,0
3,-4,0,0.317082,0.317082,599.22,-15.4768,0.928639,1.9367,0.175717,-81.4384,0.0118721,0.245021,0.000579205,1.00003,0,1.2383E-06,0,-1.56282E-13,0,-1.57182E-07,0
3,-4,0,0.31709,0.31709,599.989,-15.4946,0.927966,1.93684,0.175713,-81.3992,0.011878,0.245016,0.000578647,1.00004,0,2.01565E-06,0,-2.31688E-13,0,-1.64659E-07,0
3,-4,0,0.317098,0.317098,600.763,-15.4881,0.927973,1.93705,0.175698,-81.3798,0.0118693,0.245032,0.000577987,1.00004,0,1.8571E-06,0,-2.34698E-13,0,-1.62069E-07,0
3,-4,0,0.317106,0.317106,601.533,-15.4617,0.928215,1.93726,0.175683,-81.3976,0.0118642,0.245049,0.00057734,1.00004,0,1.85277E-06,0,-2.37696E-13,0,-1.60684E-07,0
3,-4,0,0.317114,0.317114,602.306,-15.4343,0.927834,1.93777,0.175743,-81.4359,0.011893,0.244981,0.000577242,0.999998,0,-3.47239E-13,0,-4.61216E-08,1.27296E-07,-4.61216E-08,-1.27296E-07
3,-4,0,0.317122,0.317122,603.082,-15.4277,0.9281,1.938,0.17573,-81.4384,0.0119114,0.244987,0.000576476,1.00001,0,3.48576E-07,0,-3.51506E-13,0,-1.1267E-07,0
3,-4,0,0.31713,0.31713,603.857,-15.427,0.92832,1.93823,0.175717,-81.4371,0.0119343,0.244994,0.000575723,1.00001,0,0.00000076,0,-3.55722E-13,0,-0.000000139,0
3,-4,0,0.317137,0.317137,604.633,-15.4575,0.928321,1.93829,0.175624,-81.3991,0.0118696,0.245048,0.000574478,1.00006,0,2.46866E-06,0,-6.07683E-13,0,-0.000000155,0
3,-4,0,0.317145,0.317145,605.412,-15.472,0.928159,1.93849,0.175604,-81.4135,0.0118781,0.245041,0.000573785,1.00006,0,2.45884E-06,0,-6.12779E-13,0,-1.53424E-07,0
3,-4,0,0.317153,0.317153,606.191,-15.4484,0.927973,1.93869,0.175584,-81.4248,0.0118908,0.245035,0.000573103,1.00006,0,2.45288E-06,0,-6.17618E-13,0,-1.51824E-07,0
3,-4,0,0.31716,0.31716,606.975,-15.4652,0.928453,1.93912,0.175676,-81.437,0.0118869,0.24509,0.000572451,1.00005,0,1.79668E-06,0,-9.53822E-14,0,-1.54102E-07,0
3,-4,0,0.317167,0.317167,607.758,-15.4872,0.92831,1.93933,0.175659,-81.4379,0.0118768,0.24511,0.000571785,1.00005,0,1.70212E-06,0,-9.65981E-14,0,-1.52068E-07,0
3,-4,0,0.317175,0.317175,608.542,-15.4675,0.928141,1.93954,0.175641,-81.435,0.01187,0.245131,0.000571128,1.00005,0,1.61884E-06,0,-9.78185E-14,0,-1.50088E-07,0
3,-4,0,0.317182,0.317182,609.329,-15.454,0.927931,1.93973,0.175673,-81.387,0.0118697,0.245048,0.000571249,1.00004,0,1.42418E-06,0,-1.58013E-13,0,-1.47505E-07,0
3,-4,0,0.31719,0.31719,610.121,-15.434,0.927699,1.93995,0.175656,-81.395,0.0118646,0.245062,0.000570539,1.00004,0,1.52528E-06,0,-1.60142E-13,0,-1.47353E-07,0
3,-4,0,0.317197,0.317197,610.91,-15.4208,0.927545,1.94017,0.175638,-81.4101,0.0118631,0.245077,0.000569843,1.00005,0,1.75018E-06,0,-1.62258E-13,0,-1.48073E-07,0
3,-4,0,0.317204,0.317204,611.699,-15.4664,0.928073,1.94031,0.17555,-81.3895,0.0118933,0.24505,0.000569062,1.00007,0,2.11362E-06,0,-3.00099E-13,0,-1.46279E-07,0
3,-4,0,0.317211,0.317211,612.492,-15.4422,0.928053,1.94053,0.175527,-81.3661,0.0118813,0.245046,0.000568509,1.00007,0,2.08644E-06,0,-3.03178E-13,0,-1.44758E-07,0
3,-4,0,0.317218,0.317218,613.286,-15.4241,0.928304,1.94074,0.175504,-81.3544,0.0118727,0.245044,0.000567965,1.00007,0,2.08043E-06,0,-3.06169E-13,0,-1.4335E-07,0
3,-4,0,0.317225,0.317225,614.083,-15.4617,0.928371,1.94097,0.175589,-81.4323,0.0118963,0.245127,0.000566792,1.00006,0,1.62684E-06,0,-1.53954E-13,0,-1.42544E-07,0
