# gsd	--	firingRate	maxFreq	ampFreq	ampOscil	class	meanEv	meanCT	L1	p1	L2	p2	L3	p3
0.0001522	0	0	0.0735432	1.56417e-05	-10	-10	-10	-10	-10	-10	-10
0.0001524	0	0	0.0758326	1.31249e-05	-10	-10	-10	-10	-10	-10	-10
0.0001526	0	0	0.0836574	1.2355e-05	-10	-10	-10	-10	-10	-10	-10
0.0001528	0	0	0.0408351	1.16801e-05	-10	-10	-10	-10	-10	-10	-10
0.000153	0	0	0.0886806	1.6042e-05	-10	-10	-10	-10	-10	-10	-10
0.0001532	0	0	0.0643514	1.88534e-05	-10	-10	-10	-10	-10	-10	-10
0.0001534	0	0	0.0790292	1.53486e-05	-10	-10	-10	-10	-10	-10	-10
0.0001536	0	0	0.0298955	1.21482e-05	-10	-10	-10	-10	-10	-10	-10
0.0001538	0	0	0.112086	1.52837e-05	-10	-10	-10	-10	-10	-10	-10
0.000154	0	0	0.0827191	1.2801e-05	-10	-10	-10	-10	-10	-10	-10
0.0001542	0	0	0.0780986	1.51707e-05	-10	-10	-10	-10	-10	-10	-10
0.0001544	0	0	0.0584031	1.85726e-05	-10	-10	-10	-10	-10	-10	-10
0.0001546	0	0	0.101808	1.77296e-05	-10	-10	-10	-10	-10	-10	-10
0.0001548	0	0	0.0256527	1.36494e-05	-10	-10	-10	-10	-10	-10	-10
0.000155	0	0	0.0891523	2.00247e-05	-10	-10	-10	-10	-10	-10	-10
0.0001552	0	0	0.10963	1.79023e-05	-10	-10	-10	-10	-10	-10	-10
0.0001554	0	0	0.102712	2.17716e-05	-10	-10	-10	-10	-10	-10	-10
0.0001556	0	0	0.0807881	1.91366e-05	-10	-10	-10	-10	-10	-10	-10
0.0001558	0	0	0.111189	1.50239e-05	-10	-10	-10	-10	-10	-10	-10
0.000156	0	0	0.142221	1.33398e-05	-10	-10	-10	-10	-10	-10	-10
0.0001562	0	0	0.149088	1.49592e-05	-10	-10	-10	-10	-10	-10	-10
0.0001564	0	0	0.0992694	1.67933e-05	-10	-10	-10	-10	-10	-10	-10
0.0001566	0	0	0.128205	1.82139e-05	-10	-10	-10	-10	-10	-10	-10
0.0001568	0	0	0.137078	2.14318e-05	-10	-10	-10	-10	-10	-10	-10
0.000157	0	0	0.120276	1.6276e-05	-10	-10	-10	-10	-10	-10	-10
0.0001572	0	0	0.16827	1.43659e-05	-10	-10	-10	-10	-10	-10	-10
0.0001574	0	0	0.183973	2.30521e-05	-10	-10	-10	-10	-10	-10	-10
0.0001576	0	0	0.168534	2.15139e-05	-10	-10	-10	-10	-10	-10	-10
0.0001578	0	0	0.180164	1.64405e-05	-10	-10	-10	-10	-10	-10	-10
0.000158	0	0	0.155378	1.91642e-05	-10	-10	-10	-10	-10	-10	-10
0.0001582	0	0	0.272057	1.98271e-05	-10	-10	-10	-10	-10	-10	-10
0.0001584	0	0	0.044972	1.56674e-05	-10	-10	-10	-10	-10	-10	-10
0.0001586	0	0	0.143279	2.20982e-05	-10	-10	-10	-10	-10	-10	-10
0.0001588	0	0	0.161282	2.04198e-05	-10	-10	-10	-10	-10	-10	-10
0.000159	0	0	0.215227	2.61409e-05	-10	-10	-10	-10	-10	-10	-10
0.0001592	0	0	0.192129	1.94716e-05	-10	-10	-10	-10	-10	-10	-10
0.0001594	0	0	0.258031	2.73623e-05	-10	-10	-10	-10	-10	-10	-10
0.0001596	0	0	0.252774	2.50691e-05	-10	-10	-10	-10	-10	-10	-10
0.0001598	0	0	0.345606	2.54936e-05	-10	-10	-10	-10	-10	-10	-10
0.00016	0	0	0.284649	2.39993e-05	-10	-10	-10	-10	-10	-10	-10
0.0001602	0	0	0.348654	3.01461e-05	-10	-10	-10	-10	-10	-10	-10
0.0001604	0	0	0.368765	2.54027e-05	-10	-10	-10	-10	-10	-10	-10
0.0001606	0	0	0.265197	2.64992e-05	-10	-10	-10	-10	-10	-10	-10
0.0001608	0	0	0.319771	2.63098e-05	-10	-10	-10	-10	-10	-10	-10
0.000161	0	0	0.589562	0.000332049	-10	-10	-10	-10	-10	-10	-10
0.0001612	0	0	6.49585	0.00204925	-10	-10	-10	-10	-10	-10	-10
0.0001614	0	0	46.0764	0.0104177	-10	-10	-10	-10	-10	-10	-10
0.0001616	0	0	302.616	0.0505828	-10	-10	-10	-10	-10	-10	-10
0.0001618	0	9.328	2982.09	0.221642	0.0138717	0.00906168	-0.00896429	0.273977	-0.026751	0.0256439	-0.00643965
0.000162	0	9.3304	69378.7	0.715707	0.0118113	0.421674	0.00979432	0.639297	-0.0205647	0.456052	0
0.0001622	0	9.3324	341965	1.41216	0	0	0	0	0	0	0
0.0001624	0	9.334	494815	1.99002	0	0	0	0	0	0	0
0.0001626	0	9.336	609918	2.44382	0	0	0	0	0	0	0
