# gsd	--	firingRate	maxFreq	ampFreq	ampOscil	class	meanEv	meanCT	L1	p1	L2	p2	L3	p3
0.0001566	0	0	0.000665349	7.51947e-07	-10	-10	-10	-10	-10	-10	-10
0.0001568	0	0	0.000878346	9.03743e-07	-10	-10	-10	-10	-10	-10	-10
0.000157	0	0	0.000870829	9.15155e-07	-10	-10	-10	-10	-10	-10	-10
0.0001572	0	0	0.00128747	2.12659e-06	-10	-10	-10	-10	-10	-10	-10
0.0001574	0	0	0.000614921	1.52095e-06	-10	-10	-10	-10	-10	-10	-10
0.0001576	0	0	0.000894365	2.69802e-06	-10	-10	-10	-10	-10	-10	-10
0.0001578	0	0	0.000578984	1.57738e-06	-10	-10	-10	-10	-10	-10	-10
0.000158	0	0	0.000546411	1.86225e-06	-10	-10	-10	-10	-10	-10	-10
0.0001582	0	0	0.00138243	5.24652e-07	-10	-10	-10	-10	-10	-10	-10
0.0001584	0	0	0.000985329	2.1387e-06	-10	-10	-10	-10	-10	-10	-10
0.0001586	0	0	0.000463784	1.73734e-06	-10	-10	-10	-10	-10	-10	-10
0.0001588	0	0	0.000402656	5.55821e-07	-10	-10	-10	-10	-10	-10	-10
0.000159	0	0	0.00130376	1.37936e-06	-10	-10	-10	-10	-10	-10	-10
0.0001592	0	0	0.000448562	1.52194e-06	-10	-10	-10	-10	-10	-10	-10
0.0001594	0	0	0.000835942	1.79808e-06	-10	-10	-10	-10	-10	-10	-10
0.0001596	0	0	0.00133012	3.4619e-06	-10	-10	-10	-10	-10	-10	-10
0.0001598	0	0	0.00035659	4.51842e-07	-10	-10	-10	-10	-10	-10	-10
0.00016	0	0	0.00117723	3.18749e-06	-10	-10	-10	-10	-10	-10	-10
0.0001602	0	0	0.000722199	3.01646e-06	-10	-10	-10	-10	-10	-10	-10
0.0001604	0	0	0.000403646	1.70833e-06	-10	-10	-10	-10	-10	-10	-10
0.0001606	0	0	0.00102515	2.03845e-06	-10	-10	-10	-10	-10	-10	-10
0.0001608	0	0	0.000644539	2.11298e-06	-10	-10	-10	-10	-10	-10	-10
0.000161	0	0	0.000740593	2.458e-06	-10	-10	-10	-10	-10	-10	-10
0.0001612	0	0	0.000918486	3.32531e-06	-10	-10	-10	-10	-10	-10	-10
0.0001614	0	0	0.000640692	1.05812e-06	-10	-10	-10	-10	-10	-10	-10
0.0001616	0	0	0.000478019	1.06142e-06	-10	-10	-10	-10	-10	-10	-10
0.0001618	0	0	0.00108802	4.81985e-06	-10	-10	-10	-10	-10	-10	-10
0.000162	0	0	0.000868076	1.26591e-06	-10	-10	-10	-10	-10	-10	-10
0.0001622	0	0	0.000781139	3.2389e-06	-10	-10	-10	-10	-10	-10	-10
0.0001624	0	0	0.00121651	9.37783e-07	-10	-10	-10	-10	-10	-10	-10
0.0001626	0	0	0.00109683	2.30226e-06	-10	-10	-10	-10	-10	-10	-10
0.0001628	0	0	0.0012826	2.70701e-06	-10	-10	-10	-10	-10	-10	-10
0.000163	0	0	0.000982695	3.11812e-06	-10	-10	-10	-10	-10	-10	-10
0.0001632	0	0	0.000636085	3.42603e-06	-10	-10	-10	-10	-10	-10	-10
0.0001634	0	0	0.000942138	2.70103e-06	-10	-10	-10	-10	-10	-10	-10
0.0001636	0	0	0.000520575	5.86485e-07	-10	-10	-10	-10	-10	-10	-10
0.0001638	0	0	0.00105766	1.45662e-06	-10	-10	-10	-10	-10	-10	-10
0.000164	0	0	0.000866233	2.50277e-06	-10	-10	-10	-10	-10	-10	-10
0.0001642	0	0	0.000567458	2.74322e-07	-10	-10	-10	-10	-10	-10	-10
0.0001644	0	0	0.00062525	9.5662e-07	-10	-10	-10	-10	-10	-10	-10
0.0001646	0	0	0.000605911	1.05698e-06	-10	-10	-10	-10	-10	-10	-10
0.0001648	0	0	0.000627041	4.48367e-07	-10	-10	-10	-10	-10	-10	-10
0.000165	0	0	0.000992768	1.19533e-06	-10	-10	-10	-10	-10	-10	-10
0.0001652	0	0	0.000480874	1.21902e-06	-10	-10	-10	-10	-10	-10	-10
0.0001654	0	0	0.000370694	1.2755e-06	-10	-10	-10	-10	-10	-10	-10
0.0001656	0	0	0.000495258	2.8413e-06	-10	-10	-10	-10	-10	-10	-10
0.0001658	0	0	0.000693796	4.20836e-07	-10	-10	-10	-10	-10	-10	-10
0.000166	0	0	0.000306245	4.35137e-07	-10	-10	-10	-10	-10	-10	-10
0.0001662	0	0	0.000603147	9.84427e-07	-10	-10	-10	-10	-10	-10	-10
0.0001664	0	0	0.000885128	4.89998e-06	-10	-10	-10	-10	-10	-10	-10
0.0001666	0	0	0.000359284	1.54182e-06	-10	-10	-10	-10	-10	-10	-10
0.0001668	0	0	0.000362689	9.22611e-07	-10	-10	-10	-10	-10	-10	-10
0.000167	0	0	0.000551291	1.65296e-06	-10	-10	-10	-10	-10	-10	-10
0.0001672	0	0	0.000497734	3.8081e-07	-10	-10	-10	-10	-10	-10	-10
0.0001674	0	0	0.000507991	1.40231e-06	-10	-10	-10	-10	-10	-10	-10
0.0001676	0	0	0.000593991	2.02582e-06	-10	-10	-10	-10	-10	-10	-10
0.0001678	0	0	0.00061377	2.08261e-06	-10	-10	-10	-10	-10	-10	-10
0.000168	0	0	0.000640123	2.83955e-06	-10	-10	-10	-10	-10	-10	-10
0.0001682	0	0	0.000510963	6.09822e-07	-10	-10	-10	-10	-10	-10	-10
0.0001684	0	0	0.00120133	2.12169e-06	-10	-10	-10	-10	-10	-10	-10
0.0001686	0	0	0.00068912	2.18466e-06	-10	-10	-10	-10	-10	-10	-10
0.0001688	0	0	0.000898417	1.63338e-06	-10	-10	-10	-10	-10	-10	-10
0.000169	0	0	0.00078742	4.0254e-06	-10	-10	-10	-10	-10	-10	-10
0.0001692	0	0	0.000713005	9.61977e-07	-10	-10	-10	-10	-10	-10	-10
0.0001694	0	0	0.000688678	1.63645e-06	-10	-10	-10	-10	-10	-10	-10
0.0001696	0	0	0.000369727	1.57315e-06	-10	-10	-10	-10	-10	-10	-10
0.0001698	0	0	0.000486541	2.22238e-06	-10	-10	-10	-10	-10	-10	-10
0.00017	0	0	0.000808861	3.70907e-06	-10	-10	-10	-10	-10	-10	-10
0.0001702	0	0	0.000255117	4.25281e-07	-10	-10	-10	-10	-10	-10	-10
0.0001704	0	0	0.00247131	4.09581e-07	-10	-10	-10	-10	-10	-10	-10
0.0001706	0	0	0.000195715	4.18799e-07	-10	-10	-10	-10	-10	-10	-10
0.0001708	0	0	0.000246439	5.12349e-07	-10	-10	-10	-10	-10	-10	-10
0.000171	0	0	0.000307878	1.09458e-06	-10	-10	-10	-10	-10	-10	-10
0.0001712	0	0	0.000668663	3.10895e-06	-10	-10	-10	-10	-10	-10	-10
0.0001714	0	0	0.000446291	5.96791e-07	-10	-10	-10	-10	-10	-10	-10
0.0001716	0	0	0.000321075	6.59535e-07	-10	-10	-10	-10	-10	-10	-10
0.0001718	0	0	0.00032185	4.95108e-07	-10	-10	-10	-10	-10	-10	-10
0.000172	0	0	0.00208309	3.35854e-07	-10	-10	-10	-10	-10	-10	-10
0.0001722	0	0	0.000271329	3.4208e-07	-10	-10	-10	-10	-10	-10	-10
0.0001724	0	0	0.000209422	3.55029e-07	-10	-10	-10	-10	-10	-10	-10
0.0001726	0	0	0.000439639	1.07946e-06	-10	-10	-10	-10	-10	-10	-10
0.0001728	0	0	0.000407749	7.49133e-07	-10	-10	-10	-10	-10	-10	-10
0.000173	0	0	0.000230135	8.7684e-07	-10	-10	-10	-10	-10	-10	-10
0.0001732	0	0	0.000632751	3.57848e-06	-10	-10	-10	-10	-10	-10	-10
0.0001734	0	0	0.000279106	3.49757e-07	-10	-10	-10	-10	-10	-10	-10
0.0001736	0	0	0.000133881	1.08289e-07	-10	-10	-10	-10	-10	-10	-10
0.0001738	0	0	0.00027421	3.83972e-07	-10	-10	-10	-10	-10	-10	-10
0.000174	0	0	0.000487827	2.07611e-06	-10	-10	-10	-10	-10	-10	-10
0.0001742	0	0	0.000524439	6.36327e-07	-10	-10	-10	-10	-10	-10	-10
0.0001744	0	0	0.00041235	4.04687e-07	-10	-10	-10	-10	-10	-10	-10
0.0001746	0	0	0.000833304	2.02146e-06	-10	-10	-10	-10	-10	-10	-10
0.0001748	0	0	0.000865919	2.60974e-06	-10	-10	-10	-10	-10	-10	-10
0.000175	0	0	0.00136804	1.33985e-06	-10	-10	-10	-10	-10	-10	-10
0.0001752	0	0	0.000252505	4.9282e-07	-10	-10	-10	-10	-10	-10	-10
0.0001754	0	0	0.0003974	6.43919e-07	-10	-10	-10	-10	-10	-10	-10
0.0001756	0	0	0.000814153	2.19323e-06	-10	-10	-10	-10	-10	-10	-10
0.0001758	0	0	0.000967524	1.95665e-06	-10	-10	-10	-10	-10	-10	-10
0.000176	0	0	0.00104141	2.64586e-06	-10	-10	-10	-10	-10	-10	-10
0.0001762	0	0	0.00044313	1.08693e-06	-10	-10	-10	-10	-10	-10	-10
0.0001764	0	0	0.000731926	2.61823e-06	-10	-10	-10	-10	-10	-10	-10
0.0001766	0	0	0.000943384	2.58499e-06	-10	-10	-10	-10	-10	-10	-10
0.0001768	0	0	0.000427974	4.99541e-07	-10	-10	-10	-10	-10	-10	-10
0.000177	0	0	0.000517641	1.24973e-06	-10	-10	-10	-10	-10	-10	-10
0.0001772	0	0	0.000670839	1.10047e-06	-10	-10	-10	-10	-10	-10	-10
0.0001774	0	0	0.000567839	1.34861e-06	-10	-10	-10	-10	-10	-10	-10
0.0001776	0	0	0.000839187	1.782e-06	-10	-10	-10	-10	-10	-10	-10
0.0001778	0	0	0.000779485	1.23823e-06	-10	-10	-10	-10	-10	-10	-10
0.000178	0	0	0.00166882	4.7144e-06	-10	-10	-10	-10	-10	-10	-10
0.0001782	0	0	0.00112476	2.63939e-06	-10	-10	-10	-10	-10	-10	-10
0.0001784	0	0	0.000548646	1.36077e-06	-10	-10	-10	-10	-10	-10	-10
0.0001786	0	0	0.000442843	7.8464e-07	-10	-10	-10	-10	-10	-10	-10
0.0001788	0	0	0.000773565	9.34617e-07	-10	-10	-10	-10	-10	-10	-10
0.000179	0	0	0.000473282	1.5857e-06	-10	-10	-10	-10	-10	-10	-10
0.0001792	0	0	0.000822104	1.53027e-06	-10	-10	-10	-10	-10	-10	-10
0.0001794	0	0	0.000759273	2.56889e-06	-10	-10	-10	-10	-10	-10	-10
0.0001796	0	0	0.000901228	2.17535e-06	-10	-10	-10	-10	-10	-10	-10
0.0001798	0	0	0.000971028	8.53215e-07	-10	-10	-10	-10	-10	-10	-10
0.00018	0	0	0.000301679	4.73733e-07	-10	-10	-10	-10	-10	-10	-10
0.0001802	0	0	0.000245846	1.19765e-06	-10	-10	-10	-10	-10	-10	-10
0.0001804	0	0	0.000912593	2.66706e-06	-10	-10	-10	-10	-10	-10	-10
0.0001806	0	0	0.0001959	2.80641e-07	-10	-10	-10	-10	-10	-10	-10
0.0001808	0	0	0.000492514	8.51705e-07	-10	-10	-10	-10	-10	-10	-10
0.000181	0	0	0.00036041	4.10478e-07	-10	-10	-10	-10	-10	-10	-10
0.0001812	0	0	0.00063437	1.15174e-06	-10	-10	-10	-10	-10	-10	-10
0.0001814	0	0	0.00077841	3.11942e-06	-10	-10	-10	-10	-10	-10	-10
0.0001816	0	0	0.000318891	3.78847e-07	-10	-10	-10	-10	-10	-10	-10
0.0001818	0	0	0.000338613	4.2973e-07	-10	-10	-10	-10	-10	-10	-10
0.000182	0	0	0.000425363	3.64231e-07	-10	-10	-10	-10	-10	-10	-10
0.0001822	0	0	0.000429877	5.01992e-07	-10	-10	-10	-10	-10	-10	-10
0.0001824	0	0	0.000423209	3.13553e-07	-10	-10	-10	-10	-10	-10	-10
0.0001826	0	0	0.0004819	1.0649e-06	-10	-10	-10	-10	-10	-10	-10
0.0001828	0	0	0.000401168	5.02444e-07	-10	-10	-10	-10	-10	-10	-10
0.000183	0	0	0.000381128	3.62673e-07	-10	-10	-10	-10	-10	-10	-10
0.0001832	0	0	0.000615647	1.02001e-06	-10	-10	-10	-10	-10	-10	-10
0.0001834	0	0	0.000419608	4.89265e-07	-10	-10	-10	-10	-10	-10	-10
0.0001836	0	0	0.000541131	1.21358e-06	-10	-10	-10	-10	-10	-10	-10
0.0001838	0	0	0.000388612	9.82381e-07	-10	-10	-10	-10	-10	-10	-10
0.000184	0	0	0.000777602	9.31316e-07	-10	-10	-10	-10	-10	-10	-10
0.0001842	0	0	0.000514124	1.14527e-06	-10	-10	-10	-10	-10	-10	-10
0.0001844	0	0	0.000518968	8.82752e-07	-10	-10	-10	-10	-10	-10	-10
0.0001846	0	0	0.00060926	6.11397e-07	-10	-10	-10	-10	-10	-10	-10
0.0001848	0	0	0.000299662	3.90002e-07	-10	-10	-10	-10	-10	-10	-10
0.000185	0	0	0.000996348	2.75317e-06	-10	-10	-10	-10	-10	-10	-10
0.0001852	0	0	0.00066803	6.27821e-07	-10	-10	-10	-10	-10	-10	-10
0.0001854	0	0	0.000354817	3.64614e-07	-10	-10	-10	-10	-10	-10	-10
0.0001856	0	0	0.000433327	4.16546e-07	-10	-10	-10	-10	-10	-10	-10
0.0001858	0	0	0.00055848	6.42643e-07	-10	-10	-10	-10	-10	-10	-10
0.000186	0	0	0.000348989	5.07641e-07	-10	-10	-10	-10	-10	-10	-10
0.0001862	0	0	0.000684957	9.95607e-07	-10	-10	-10	-10	-10	-10	-10
0.0001864	0	0	0.000193697	2.78087e-07	-10	-10	-10	-10	-10	-10	-10
0.0001866	0	0	0.00209303	5.83762e-06	-10	-10	-10	-10	-10	-10	-10
0.0001868	0	0	0.000792849	1.79801e-06	-10	-10	-10	-10	-10	-10	-10
0.000187	0	0	0.000377175	4.10525e-07	-10	-10	-10	-10	-10	-10	-10
0.0001872	0	0	0.0004228	8.99221e-07	-10	-10	-10	-10	-10	-10	-10
0.0001874	0	0	0.000733706	1.73238e-06	-10	-10	-10	-10	-10	-10	-10
0.0001876	0	0	0.000924685	1.48786e-06	-10	-10	-10	-10	-10	-10	-10
0.0001878	0	0	0.00182698	3.11393e-06	-10	-10	-10	-10	-10	-10	-10
0.000188	0	0	0.000275883	4.81671e-07	-10	-10	-10	-10	-10	-10	-10
0.0001882	0	0	0.000906972	2.56382e-06	-10	-10	-10	-10	-10	-10	-10
0.0001884	0	0	0.000321714	4.75691e-07	-10	-10	-10	-10	-10	-10	-10
0.0001886	0	0	0.000649063	9.10357e-07	-10	-10	-10	-10	-10	-10	-10
0.0001888	0	0	0.00112814	4.18628e-06	-10	-10	-10	-10	-10	-10	-10
0.000189	0	0	0.000511301	6.67486e-07	-10	-10	-10	-10	-10	-10	-10
0.0001892	0	0	0.000973518	1.51669e-06	-10	-10	-10	-10	-10	-10	-10
0.0001894	0	0	0.000360318	4.42769e-07	-10	-10	-10	-10	-10	-10	-10
0.0001896	0	0	0.000944284	1.80732e-06	-10	-10	-10	-10	-10	-10	-10
0.0001898	0	0	0.001502	1.79795e-06	-10	-10	-10	-10	-10	-10	-10
0.00019	0	0	0.00107064	1.29717e-06	-10	-10	-10	-10	-10	-10	-10
0.0001902	0	0	0.000945066	1.24166e-06	-10	-10	-10	-10	-10	-10	-10
0.0001904	0	0	0.00117413	2.48855e-06	-10	-10	-10	-10	-10	-10	-10
0.0001906	0	0	0.00123744	5.02782e-06	-10	-10	-10	-10	-10	-10	-10
0.0001908	0	0	0.00088188	2.46092e-07	-10	-10	-10	-10	-10	-10	-10
0.000191	0	0	0.00196476	3.64755e-06	-10	-10	-10	-10	-10	-10	-10
0.0001912	0	0	0.00135521	2.00928e-06	-10	-10	-10	-10	-10	-10	-10
0.0001914	0	0	0.00116054	2.59131e-06	-10	-10	-10	-10	-10	-10	-10
0.0001916	0	0	0.000789036	6.13471e-07	-10	-10	-10	-10	-10	-10	-10
0.0001918	0	0	0.00127219	1.32458e-06	-10	-10	-10	-10	-10	-10	-10
0.000192	0	0	0.00128337	1.20016e-06	-10	-10	-10	-10	-10	-10	-10
0.0001922	0	0	0.00105089	7.92758e-07	-10	-10	-10	-10	-10	-10	-10
0.0001924	0	0	0.000897151	2.33382e-06	-10	-10	-10	-10	-10	-10	-10
0.0001926	0	0	0.00173534	5.04695e-06	-10	-10	-10	-10	-10	-10	-10
0.0001928	0	0	0.00147342	3.29672e-06	-10	-10	-10	-10	-10	-10	-10
0.000193	0	0	0.0014218	1.62522e-06	-10	-10	-10	-10	-10	-10	-10
0.0001932	0	0	0.00152612	1.87834e-06	-10	-10	-10	-10	-10	-10	-10
0.0001934	0	0	0.00140331	1.54906e-06	-10	-10	-10	-10	-10	-10	-10
0.0001936	0	0	0.00134139	1.39093e-06	-10	-10	-10	-10	-10	-10	-10
0.0001938	0	0	0.00110434	1.46947e-06	-10	-10	-10	-10	-10	-10	-10
0.000194	0	0	0.000980663	1.60018e-06	-10	-10	-10	-10	-10	-10	-10
0.0001942	0	0	0.000779624	1.90356e-06	-10	-10	-10	-10	-10	-10	-10
0.0001944	0	0	0.00148526	1.41425e-06	-10	-10	-10	-10	-10	-10	-10
0.0001946	0	0	0.00161556	1.66129e-06	-10	-10	-10	-10	-10	-10	-10
0.0001948	0	0	0.00226505	4.51239e-06	-10	-10	-10	-10	-10	-10	-10
0.000195	0	0	0.00195347	1.99835e-06	-10	-10	-10	-10	-10	-10	-10
0.0001952	0	0	0.000681391	8.76585e-07	-10	-10	-10	-10	-10	-10	-10
0.0001954	0	0	0.000548989	8.64185e-07	-10	-10	-10	-10	-10	-10	-10
0.0001956	0	0	0.00102847	6.6991e-07	-10	-10	-10	-10	-10	-10	-10
0.0001958	0	0	0.002423	2.47719e-06	-10	-10	-10	-10	-10	-10	-10
0.000196	0	0	0.00116153	1.71148e-06	-10	-10	-10	-10	-10	-10	-10
0.0001962	0	0	0.00122916	1.0441e-06	-10	-10	-10	-10	-10	-10	-10
0.0001964	0	0	0.00379903	3.85192e-06	-10	-10	-10	-10	-10	-10	-10
0.0001966	0	0	0.00340468	5.07216e-06	-10	-10	-10	-10	-10	-10	-10
0.0001968	0	0	0.00428808	3.77028e-06	-10	-10	-10	-10	-10	-10	-10
0.000197	0	0	0.00153794	1.95415e-06	-10	-10	-10	-10	-10	-10	-10
0.0001972	0	0	0.00221465	2.72553e-06	-10	-10	-10	-10	-10	-10	-10
0.0001974	0	0	0.00249776	4.21801e-06	-10	-10	-10	-10	-10	-10	-10
0.0001976	0	0	0.00303987	7.53056e-06	-10	-10	-10	-10	-10	-10	-10
0.0001978	0	0	0.00387232	4.8034e-06	-10	-10	-10	-10	-10	-10	-10
0.000198	0	0	0.00686855	7.95031e-06	-10	-10	-10	-10	-10	-10	-10
0.0001982	0	0	0.00589893	3.92103e-06	-10	-10	-10	-10	-10	-10	-10
0.0001984	0	0	0.00284202	2.23568e-06	-10	-10	-10	-10	-10	-10	-10
0.0001986	0	0	0.0018609	6.31231e-07	-10	-10	-10	-10	-10	-10	-10
0.0001988	0	0	0.0117215	2.89917e-06	-10	-10	-10	-10	-10	-10	-10
0.000199	0	0	0.00444446	2.79712e-06	-10	-10	-10	-10	-10	-10	-10
0.0001992	0	0	0.00137677	1.26771e-06	-10	-10	-10	-10	-10	-10	-10
0.0001994	0	0	0.00198805	2.07168e-06	-10	-10	-10	-10	-10	-10	-10
0.0001996	0	0	0.00228612	2.92179e-06	-10	-10	-10	-10	-10	-10	-10
0.0001998	0	0	0.00574016	4.99632e-06	-10	-10	-10	-10	-10	-10	-10
0.0002	0	0	0.00690614	4.42696e-06	-10	-10	-10	-10	-10	-10	-10
0.0002002	0	0	0.00585304	4.53881e-06	-10	-10	-10	-10	-10	-10	-10
0.0002004	0	0	0.010649	1.10768e-05	-10	-10	-10	-10	-10	-10	-10
0.0002006	0	0	0.00502307	3.96097e-06	-10	-10	-10	-10	-10	-10	-10
0.0002008	0	0	0.00650735	6.62345e-06	-10	-10	-10	-10	-10	-10	-10
0.000201	0	0	0.0089722	5.24937e-06	-10	-10	-10	-10	-10	-10	-10
0.0002012	0	0	0.00407275	3.33976e-06	-10	-10	-10	-10	-10	-10	-10
0.0002014	0	0	0.00562092	2.88745e-06	-10	-10	-10	-10	-10	-10	-10
0.0002016	0	0	0.0132547	7.84777e-06	-10	-10	-10	-10	-10	-10	-10
