1 1 0 0.402798 0.28 799.403 -14.6118 0.94228 2.54549 5.25158e-05 -14.6118 0.94228 2.54549 5.25158e-05 0.973569 0 0.788757 0 0.350255 0 0.983203 0 
1 1 0 0.407547 0.28 799.403 -14.1122 0.945198 2.5635 4.8968e-05 -14.1122 0.945198 2.5635 4.8968e-05 0.973569 0 0.785081 0 0.3492 0 0.983208 0 
1 1 0 0.412421 0.28 799.403 -13.6125 0.947976 2.58151 4.56599e-05 -13.6125 0.947976 2.58151 4.56599e-05 0.973569 0 0.781556 0 0.348048 0 0.983213 0 
1 1 0 0.417419 0.28 799.403 -13.1129 0.950621 2.59951 4.25752e-05 -13.1129 0.950621 2.59951 4.25752e-05 0.973569 0 0.778179 0 0.346801 0 0.983218 0 
1 1 0 0.422544 0.28 799.403 -12.6132 0.953138 2.6175 3.9699e-05 -12.6132 0.953138 2.6175 3.9699e-05 0.973569 0 0.774947 0 0.345459 0 0.983221 0 
1 1 0 0.427795 0.28 799.403 -12.1136 0.955532 2.63549 3.7017e-05 -12.1136 0.955532 2.63549 3.7017e-05 0.973569 0 0.771855 0 0.344023 0 0.983224 0 
1 1 0 0.433175 0.28 799.403 -11.614 0.95781 2.65347 3.45163e-05 -11.614 0.95781 2.65347 3.45163e-05 0.973569 0 0.7689 0 0.342494 0 0.983227 0 
1 1 0 0.438683 0.28 799.403 -11.1143 0.959976 2.67145 3.21845e-05 -11.1143 0.959976 2.67145 3.21845e-05 0.973569 0 0.766077 0 0.340873 0 0.983229 0 
1 1 0 0.444322 0.28 799.403 -10.6147 0.962035 2.68943 3.00102e-05 -10.6147 0.962035 2.68943 3.00102e-05 0.973569 0 0.763383 0 0.339163 0 0.983231 0 
1 1 0 0.450093 0.28 799.403 -10.115 0.963992 2.7074 2.79828e-05 -10.115 0.963992 2.7074 2.79828e-05 0.973569 0 0.760813 0 0.337364 0 0.983232 0 
1 1 0 0.455997 0.28 799.403 -9.6154 0.965852 2.72536 2.60923e-05 -9.6154 0.965852 2.72536 2.60923e-05 0.973569 0 0.758364 0 0.335477 0 0.983234 0 
1 1 0 0.462036 0.28 799.403 -9.11576 0.967619 2.74332 2.43296e-05 -9.11576 0.967619 2.74332 2.43296e-05 0.973569 0 0.756031 0 0.333506 0 0.983235 0 
1 1 0 0.468212 0.28 799.403 -8.61613 0.969297 2.76128 2.2686e-05 -8.61613 0.969297 2.76128 2.2686e-05 0.973569 0 0.753811 0 0.33145 0 0.983235 0 
1 1 0 0.474527 0.28 799.403 -8.11649 0.970892 2.77923 2.11534e-05 -8.11649 0.970892 2.77923 2.11534e-05 0.973569 0 0.751698 0 0.329313 0 0.983236 0 
1 1 0 0.480983 0.28 799.403 -7.61686 0.972405 2.79718 1.97243e-05 -7.61686 0.972405 2.79718 1.97243e-05 0.973569 0 0.74969 0 0.327095 0 0.983236 0 
1 1 0 0.487582 0.28 799.403 -7.11723 0.973842 2.81512 1.83918e-05 -7.11723 0.973842 2.81512 1.83918e-05 0.973569 0 0.747782 0 0.324799 0 0.983236 0 
1 1 0 0.494327 0.28 799.403 -6.6176 0.975206 2.83306 1.71493e-05 -6.6176 0.975206 2.83306 1.71493e-05 0.973569 0 0.745969 0 0.322427 0 0.983236 0 
1 1 0 0.50122 0.28 799.403 -6.11797 0.976501 2.85099 1.59907e-05 -6.11797 0.976501 2.85099 1.59907e-05 0.973569 0 0.744249 0 0.31998 0 0.983236 0 
1 1 0 0.508264 0.28 799.403 -5.61834 0.97773 2.86892 1.49105e-05 -5.61834 0.97773 2.86892 1.49105e-05 0.973569 0 0.742618 0 0.31746 0 0.983235 0 
1 1 0 0.515461 0.28 799.403 -5.11871 0.978896 2.88685 1.39032e-05 -5.11871 0.978896 2.88685 1.39032e-05 0.973569 0 0.741071 0 0.31487 0 0.983235 0 
1 1 0 0.522815 0.28 799.403 -4.61909 0.980002 2.90478 1.29639e-05 -4.61909 0.980002 2.90478 1.29639e-05 0.973569 0 0.739605 0 0.31221 0 0.983234 0 
1 1 0 0.530329 0.28 799.403 -4.11947 0.981051 2.9227 1.20881e-05 -4.11947 0.981051 2.9227 1.20881e-05 0.973569 0 0.738216 0 0.309483 0 0.983234 0 
1 1 0 0.538006 0.28 799.403 -3.61985 0.982046 2.94061 1.12715e-05 -3.61985 0.982046 2.94061 1.12715e-05 0.973569 0 0.736901 0 0.30669 0 0.983233 0 
1 1 0 0.545849 0.28 799.403 -3.12023 0.98299 2.95852 1.05101e-05 -3.12023 0.98299 2.95852 1.05101e-05 0.973569 0 0.735657 0 0.303834 0 0.983232 0 
1 1 0 0.553863 0.28 799.403 -2.62062 0.983885 2.97643 9.80005e-06 -2.62062 0.983885 2.97643 9.80005e-06 0.973569 0 0.734479 0 0.300916 0 0.983231 0 
1 1 0 0.562052 0.28 799.403 -2.12101 0.984733 2.99434 9.13801e-06 -2.12101 0.984733 2.99434 9.13801e-06 0.973569 0 0.733366 0 0.297937 0 0.98323 0 
1 1 0 0.570418 0.28 799.403 -1.6214 0.985538 3.01224 8.5207e-06 -1.6214 0.985538 3.01224 8.5207e-06 0.973569 0 0.732314 0 0.2949 0 0.983229 0 
1 1 0 0.578967 0.28 799.403 -1.12179 0.986301 3.03014 7.94509e-06 -1.12179 0.986301 3.03014 7.94509e-06 0.973569 0 0.73132 0 0.291805 0 0.983228 0 
1 1 0 0.587703 0.28 799.403 -0.622191 0.987024 3.04803 7.40837e-06 -0.622191 0.987024 3.04803 7.40837e-06 0.973569 0 0.73038 0 0.288655 0 0.983227 0 
1 1 0 0.596631 0.28 799.403 -0.122591 0.987709 3.06593 6.90791e-06 -0.122591 0.987709 3.06593 6.90791e-06 0.973569 0 0.729494 0 0.285451 0 0.983226 0 
1 1 0 0.605756 0.28 799.403 0.377005 0.988359 3.08381 6.44126e-06 0.377005 0.988359 3.08381 6.44126e-06 0.973569 0 0.728656 0 0.282194 0 0.983225 0 
1 1 0 0.615082 0.28 799.403 0.876597 0.988974 3.1017 6.00613e-06 0.876597 0.988974 3.1017 6.00613e-06 0.973569 0 0.727867 0 0.278887 0 0.983223 0 
1 1 0 0.624616 0.28 799.403 1.37619 0.989558 3.11958 5.6004e-06 1.37619 0.989558 3.11958 5.6004e-06 0.973569 0 0.727121 0 0.275529 0 0.983222 0 
1 1 0 0.634363 0.28 799.403 1.87577 0.99011 3.13746 5.22209e-06 1.87577 0.99011 3.13746 5.22209e-06 0.973569 0 0.726419 0 0.272123 0 0.983221 0 
1 1 0 0.644329 0.28 799.403 2.37535 0.990634 3.15534 4.86933e-06 2.37535 0.990634 3.15534 4.86933e-06 0.973569 0 0.725756 0 0.268669 0 0.98322 0 
1 1 0 0.65452 0.28 799.403 2.87493 0.991131 3.17321 4.5404e-06 2.87493 0.991131 3.17321 4.5404e-06 0.973569 0 0.725131 0 0.26517 0 0.983218 0 
1 1 0 0.664943 0.28 799.403 3.3745 0.991601 3.19108 4.2337e-06 3.3745 0.991601 3.19108 4.2337e-06 0.973569 0 0.724543 0 0.261626 0 0.983217 0 
1 1 0 0.675604 0.28 799.403 3.87407 0.992046 3.20895 3.94772e-06 3.87407 0.992046 3.20895 3.94772e-06 0.973569 0 0.723988 0 0.258039 0 0.983216 0 
1 1 0 0.686512 0.28 799.403 4.37363 0.992468 3.22681 3.68105e-06 4.37363 0.992468 3.22681 3.68105e-06 0.973569 0 0.723466 0 0.254409 0 0.983214 0 
1 1 0 0.697673 0.28 799.403 4.87318 0.992868 3.24467 3.43241e-06 4.87318 0.992868 3.24467 3.43241e-06 0.973569 0 0.722975 0 0.250738 0 0.983213 0 
1 1 0 0.709095 0.28 799.403 5.37273 0.993247 3.26253 3.20056e-06 5.37273 0.993247 3.26253 3.20056e-06 0.973569 0 0.722512 0 0.247027 0 0.983212 0 
1 1 0 0.720786 0.28 799.403 5.87228 0.993606 3.28039 2.98437e-06 5.87228 0.993606 3.28039 2.98437e-06 0.973569 0 0.722076 0 0.243277 0 0.98321 0 
1 1 0 0.732757 0.28 799.403 6.37182 0.993946 3.29824 2.78279e-06 6.37182 0.993946 3.29824 2.78279e-06 0.973569 0 0.721666 0 0.239488 0 0.983209 0 
1 1 0 0.745014 0.28 799.403 6.87135 0.994267 3.31609 2.59483e-06 6.87135 0.994267 3.31609 2.59483e-06 0.973569 0 0.72128 0 0.235663 0 0.983208 0 
1 1 0 0.757569 0.28 799.403 7.37087 0.994572 3.33394 2.41956e-06 7.37087 0.994572 3.33394 2.41956e-06 0.973569 0 0.720918 0 0.231802 0 0.983206 0 
1 1 0 0.77043 0.28 799.403 7.87039 0.994861 3.35179 2.25614e-06 7.87039 0.994861 3.35179 2.25614e-06 0.973569 0 0.720576 0 0.227907 0 0.983205 0 
1 1 0 0.78361 0.28 799.403 8.36989 0.995134 3.36963 2.10375e-06 8.36989 0.995134 3.36963 2.10375e-06 0.973569 0 0.720256 0 0.223977 0 0.983204 0 
1 1 0 0.797118 0.28 799.403 8.86939 0.995393 3.38747 1.96166e-06 8.86939 0.995393 3.38747 1.96166e-06 0.973569 0 0.719954 0 0.220015 0 0.983202 0 
1 1 0 0.810966 0.28 799.403 9.36888 0.995639 3.40531 1.82918e-06 9.36888 0.995639 3.40531 1.82918e-06 0.973569 0 0.719671 0 0.216021 0 0.983201 0 
1 1 0 0.825167 0.28 799.403 9.86836 0.995871 3.42314 1.70564e-06 9.86836 0.995871 3.42314 1.70564e-06 0.973569 0 0.719404 0 0.211997 0 0.983199 0 
1 1 0 0.839734 0.28 799.403 10.3678 0.996091 3.44098 1.59044e-06 10.3678 0.996091 3.44098 1.59044e-06 0.973569 0 0.719154 0 0.207943 0 0.983198 0 
1 1 0 0.85468 0.28 799.403 10.8673 0.996299 3.45881 1.48303e-06 10.8673 0.996299 3.45881 1.48303e-06 0.973569 0 0.718919 0 0.20386 0 0.983197 0 
1 1 0 0.870019 0.28 799.403 11.3667 0.996496 3.47663 1.38288e-06 11.3667 0.996496 3.47663 1.38288e-06 0.973569 0 0.718698 0 0.19975 0 0.983195 0 
1 1 0 0.885766 0.28 799.403 11.8662 0.996683 3.49446 1.28949e-06 11.8662 0.996683 3.49446 1.28949e-06 0.973569 0 0.718491 0 0.195615 0 0.983194 0 
1 1 0 0.901938 0.28 799.403 12.3656 0.996859 3.51228 1.20241e-06 12.3656 0.996859 3.51228 1.20241e-06 0.973569 0 0.718296 0 0.191454 0 0.983193 0 
1 1 0 0.918551 0.28 799.403 12.865 0.997027 3.5301 1.12121e-06 12.865 0.997027 3.5301 1.12121e-06 0.973569 0 0.718113 0 0.187269 0 0.983191 0 
1 1 0 0.935623 0.28 799.403 13.3644 0.997185 3.54792 1.0455e-06 13.3644 0.997185 3.54792 1.0455e-06 0.973569 0 0.717942 0 0.183063 0 0.98319 0 
1 1 0 0.953172 0.28 799.403 13.8638 0.997335 3.56573 9.74903e-07 13.8638 0.997335 3.56573 9.74903e-07 0.973569 0 0.717781 0 0.178835 0 0.983189 0 
1 1 0 0.971218 0.28 799.403 14.3631 0.997477 3.58354 9.09075e-07 14.3631 0.997477 3.58354 9.09075e-07 0.973569 0 0.71763 0 0.174587 0 0.983188 0 
1 1 0 0.989781 0.28 799.403 14.8625 0.997612 3.60135 8.47695e-07 14.8625 0.997612 3.60135 8.47695e-07 0.973569 0 0.717488 0 0.170322 0 0.983186 0 
1 1 0 1.00889 0.28 799.403 15.3618 0.997739 3.61916 7.90461e-07 15.3618 0.997739 3.61916 7.90461e-07 0.973569 0 0.717356 0 0.16604 0 0.983185 0 
4 -2 0 0.211772 0.211772 237.002 -69.7123 0.036673 0.0965042 0.105243 -69.7123 0.036673 0.0965042 0.105243 0.973569 0 0.717356 0 0.16604 0 0.983185 0 
4 -2 0 0.211777 0.211777 236.998 -69.6222 0.0370237 0.0969714 0.106085 -69.8017 0.0363277 0.0960521 0.104401 1 0 1.00003 0 9.10395e-08 0 0.00174943 0 
4 -2 0 0.211776 0.211776 237.009 -69.5088 0.0374705 0.0975626 0.107155 -69.9145 0.035898 0.0954861 0.103353 1.00009 0 1.00039 0 3.10241e-06 0 0.00174913 0 
4 -2 0 0.211771 0.211771 237.054 -69.2808 0.0383827 0.0987752 0.109317 -70.1389 0.0350572 0.0943829 0.101277 1 0 1.00068 0 1.4594e-08 0 0.00174682 0 
4 -2 0 0.211758 0.211758 237.183 -68.9353 0.0398018 0.100671 0.112615 -70.4728 0.0338352 0.0927989 0.098216 1 0 1.00218 0 8.19573e-08 0 0.00174082 0 
4 -2 0 0.211725 0.211725 237.512 -68.4119 0.0420573 0.103696 0.117718 -70.9711 0.0320981 0.0905789 0.0937525 1 0 1.00598 0 1.40665e-07 0 0.00172555 0 
4 -2 0 0.211656 0.211656 238.242 -67.6688 0.0454684 0.108278 0.125042 -71.6537 0.0298481 0.087788 0.0878215 1 0 1.0142 0 6.67558e-07 0 0.00169228 0 
4 -2 0 0.211563 0.211563 239.285 -66.907 0.0492151 0.11332 0.132754 -72.3283 0.0277802 0.0853216 0.0821546 1 0 1.02532 0 7.61346e-07 0 0.00164572 0 
4 -2 0 0.211452 0.211452 240.637 -66.131 0.0533691 0.118832 0.140768 -72.9968 0.0258621 0.0831419 0.0768037 1.00001 0 1.03863 0 4.56384e-07 0 0.00158718 0 
4 -2 0 0.211331 0.211331 242.294 -65.3288 0.0579842 0.124873 0.149095 -73.6645 0.0240946 0.0812618 0.0717501 1 0 1.0532 0 7.27139e-07 0 0.00151826 0 
4 -2 0 0.211209 0.211209 244.252 -64.5061 0.0630874 0.13148 0.157837 -74.328 0.0224366 0.0796468 0.0669697 1 0 1.06747 0 5.92285e-07 0 0.00144068 0 
4 -2 0 0.211091 0.211091 246.506 -63.6647 0.0687629 0.138664 0.166911 -74.989 0.0209049 0.0782908 0.0625143 1 0 1.07963 0 2.48132e-07 0 0.00135626 0 
4 -2 0 0.210986 0.210986 249.053 -62.7938 0.0751143 0.146454 0.176436 -75.639 0.0194759 0.0771439 0.0582857 1 0 1.08766 0 2.57987e-07 0 0.00126681 0 
4 -2 0 0.210898 0.210898 251.89 -61.9012 0.0821656 0.154968 0.186222 -76.31 0.0181493 0.0761997 0.0543622 1 0 1.08881 0 2.12645e-07 0 0.00117411 0 
4 -2 0 0.210832 0.210832 255.014 -60.9857 0.0900257 0.164223 0.196571 -76.9618 0.0169047 0.075435 0.0507012 1 0 1.08004 0 9.08815e-08 0 0.00107983 0 
4 -2 0 0.210789 0.210789 258.426 -60.0266 0.0989817 0.174289 0.207377 -77.6319 0.0157395 0.074837 0.0472736 1 0 1.05824 0 6.82452e-08 0 0.000985502 0 
4 -2 0 0.210769 0.210769 262.125 -59.0439 0.108947 0.185219 0.218329 -78.2823 0.0146635 0.0743822 0.0440683 1 0 1.02038 0 4.7808e-08 0 0.000892517 0 
3 -2 0 0.210767 0.210767 263.7 -58.6345 0.11333 0.189831 0.222821 -78.555 0.0142439 0.0743035 0.0428571 1 0 0.999978 0 2.47411e-10 0 0.000855599 0 
3 -2 0 0.210777 0.210777 267.821 -57.5993 0.125224 0.202254 0.234857 -79.2083 0.013287 0.0740449 0.0399904 1 0 0.935868 0 1.63018e-09 0 0.000766202 0 
3 -2 0 0.210804 0.210804 272.212 -56.5312 0.138422 0.215734 0.246925 -79.8634 0.0123719 0.0738919 0.0372761 1 0 0.85183 0 8.68116e-09 0 0.000681167 0 
3 -2 0 0.210843 0.210843 276.887 -55.4082 0.15359 0.230438 0.258988 -80.5041 0.0115479 0.0736592 0.0348011 1 0 0.750304 0 -1.07894e-09 0 0.000600981 0 
3 -2 0 0.210891 0.210891 281.841 -54.2525 0.170816 0.246541 0.271962 -81.1143 0.0108092 0.073549 0.0324554 1 0 0.635155 0 -7.55897e-09 0 0.000526297 0 
3 -2 0 0.210941 0.210941 287.062 -53.0376 0.190076 0.264174 0.284889 -81.739 0.0101073 0.073485 0.0302883 1 0 0.513038 0 -1.11826e-08 0 0.000457598 0 
3 -2 0 0.210992 0.210992 292.536 -51.781 0.212059 0.283522 0.297901 -82.32 0.00949162 0.073472 0.0282751 1 0 0.392333 0 -1.24233e-08 0 0.000395194 0 
3 -2 0 0.211039 0.211039 298.237 -50.4618 0.237182 0.304784 0.310854 -82.8743 0.00894391 0.0734558 0.0264073 1 0 0.281706 0 -1.15839e-08 0 0.000339229 0 
3 -2 0 0.211082 0.211082 304.131 -49.0725 0.264993 0.328075 0.323586 -83.4067 0.00844085 0.0734632 0.0246802 1 0 0.188321 0 -9.32119e-09 0 0.000289686 0 
3 -2 0 0.211119 0.211119 310.173 -47.6524 0.296438 0.353469 0.336561 -83.8934 0.00800875 0.0734709 0.0230509 1 0 0.116157 0 -5.37125e-09 0 0.000246406 0 
3 -2 0 0.211151 0.211151 316.3 -46.1763 0.331546 0.381094 0.348841 -84.3268 0.00763542 0.0734972 0.0215616 1 0 0.0656404 0 0.000209115 0 -2.7254e-09 0 
3 -2 0 0.21118 0.21118 322.431 -44.6055 0.369922 0.410824 0.360641 -84.7324 0.00732294 0.073542 0.0202008 1 0 0.0336939 0 0.000177433 0 -3.73904e-10 0 
3 -2 0 0.211205 0.211205 328.466 -43.0089 0.411154 0.442204 0.372623 -85.0783 0.00703443 0.0735774 0.0189846 0.999997 0 0.0153016 0 0.00015084 0 8.49625e-09 0 
3 -2 0 0.211229 0.211229 334.281 -41.3395 0.455425 0.475241 0.383278 -85.397 0.00681044 0.0736501 0.0178778 0.999995 0 0.00618011 0 0.000128887 0 2.09366e-08 0 
3 -2 0 0.211253 0.211253 339.729 -39.5991 0.501676 0.509076 0.393061 -85.6621 0.00661549 0.0737422 0.0169162 0.999993 0 0.00214924 0 0.000110927 0 5.19958e-08 0 
3 -2 0 0.211279 0.211279 344.642 -37.7853 0.549938 0.543059 0.399433 -85.8818 0.00646492 0.0737356 0.0161343 1 0 0.000940787 0 9.83002e-05 0 -2.31259e-07 0 
3 -2 0 0.211311 0.211311 348.826 -35.9638 0.598697 0.575484 0.407111 -86.0603 0.00634409 0.0736801 0.015515 1.00003 0 0.000690808 0 8.97887e-05 0 -1.30286e-06 0 
3 -2 0 0.211353 0.211353 352.08 -34.0814 0.645598 0.605315 0.413695 -86.2016 0.00624816 0.0736395 0.0150747 1.00006 0 0.000627038 0 8.37297e-05 0 -2.14857e-06 0 
3 -2 0 0.211412 0.211412 354.224 -32.1467 0.690024 0.631129 0.420675 -86.3182 0.00617184 0.073591 0.0148095 1.00012 0 0.000617018 0 -1.66592e-05 0 8.03002e-05 0 
3 -2 0 0.211503 0.211503 355.153 -30.2544 0.731894 0.652498 0.424566 -86.3995 0.00611624 0.073655 0.0147874 1.00007 0 0.000118001 0 -3.69048e-05 0 9.73885e-05 0 
3 -2 0 0.211643 0.211643 354.875 -28.4561 0.766208 0.669205 0.427338 -86.4586 0.00607548 0.0737739 0.0149659 0.999992 0 -0.000241621 0 2.65967e-05 0 6.66509e-05 0 
3 -2 0 0.211856 0.211856 353.504 -26.6791 0.797833 0.681931 0.429276 -86.4916 0.00603647 0.0740045 0.0153258 0.999901 0 -0.000829443 0 1.33696e-05 0 7.47264e-05 0 
3 -2 0 0.21218 0.21218 351.205 -25.0614 0.822106 0.692051 0.431457 -86.5224 0.00601666 0.0740184 0.0157788 0.999885 0 -0.000771701 0 6.63139e-06 0 8.09384e-05 0 
3 -2 0 0.212646 0.212646 348.175 -23.5369 0.841929 0.700389 0.433258 -86.5445 0.0060035 0.0741233 0.0163321 0.999898 0 -0.000596917 0 3.96939e-06 0 8.8355e-05 0 
3 -2 0 0.213285 0.213285 344.624 -22.2764 0.859544 0.707792 0.434098 -86.5548 0.00598569 0.0743658 0.0169757 0.999939 0 -0.000317386 0 3.99222e-06 0 9.74949e-05 0 
3 -2 0 0.214114 0.214114 340.763 -20.9851 0.872001 0.714817 0.435665 -86.5775 0.0059733 0.0747661 0.0176707 0.999959 0 -0.000195816 0 2.93798e-06 0 0.000108316 0 
3 -2 0 0.215138 0.215138 336.767 -19.9963 0.88274 0.721885 0.437047 -86.5966 0.00596479 0.0753351 0.0182931 0.999962 0 -0.000129068 0 2.30367e-06 0 0.000120678 0 
3 -2 0 0.216349 0.216349 332.791 -19.0827 0.892657 0.729489 0.4382 -86.6112 0.00600388 0.0757339 0.0189424 1.00001 0 0.000134541 0 3.4116e-06 0 3.25687e-05 0 
3 -2 0 0.217741 0.217741 328.912 -18.1513 0.899346 0.738107 0.439366 -86.6341 0.00602269 0.0762177 0.0195867 1.00002 0 0.000149375 0 2.86106e-06 0 6.49024e-05 0 
3 -2 0 0.219294 0.219294 325.211 -17.2686 0.90441 0.747356 0.440366 -86.6535 0.00602373 0.0768483 0.0202404 1.00001 0 0.00016483 0 2.57477e-06 0 5.23537e-05 0 
3 -2 0 0.220991 0.220991 321.733 -16.6064 0.910908 0.756794 0.438888 -86.5958 0.00587641 0.0778222 0.0207333 1.00001 0 0.000180927 0 5.63089e-06 0 5.86948e-05 0 
3 -2 0 0.222816 0.222816 318.497 -16.0871 0.915899 0.767179 0.441128 -86.5769 0.00584343 0.0784018 0.0212953 1.00002 0 0.000197304 0 5.18483e-06 0 6.8099e-05 0 
3 -2 0 0.224752 0.224752 315.521 -15.3316 0.9209 0.778558 0.443186 -86.6182 0.00581129 0.0790913 0.0217624 1.00002 0 0.000213634 0 4.94071e-06 0 6.34508e-05 0 
3 -2 0 0.226781 0.226781 312.809 -14.7 0.924579 0.789943 0.443586 -86.6178 0.00581594 0.0798805 0.0221959 1.00001 0 0.000229656 0 3.48378e-06 0 3.4979e-05 0 
3 -2 0 0.228888 0.228888 310.361 -14.2769 0.927295 0.802434 0.445709 -86.6509 0.00578228 0.0807323 0.0226433 1.00001 0 0.00024521 0 3.35652e-06 0 3.53324e-05 0 
3 -2 0 0.231057 0.231057 308.173 -13.7294 0.930191 0.815549 0.447661 -86.6977 0.00574916 0.0816546 0.0228827 1.00001 0 0.000260002 0 3.29341e-06 0 3.26105e-05 0 
3 -2 0 0.233276 0.233276 306.236 -13.2819 0.933654 0.828733 0.447753 -86.7787 0.00583443 0.0826059 0.023141 0.999998 0 0.000273794 0 9.6445e-07 0 -6.29705e-06 0 
3 -2 0 0.235534 0.235534 304.539 -12.6818 0.935564 0.842104 0.449854 -86.7826 0.0058021 0.0836257 0.0234265 0.999997 0 0.000286527 0 9.48963e-07 0 -7.79711e-06 0 
3 -2 0 0.237811 0.237811 303.078 -12.2197 0.938059 0.856747 0.451794 -86.7803 0.00577092 0.0844902 0.0237271 0.999998 0 0.000297966 0 8.45157e-07 0 -4.45259e-06 0 
3 -2 0 0.2401 0.2401 301.838 -11.8074 0.938556 0.872112 0.451848 -86.8329 0.00581857 0.0852844 0.0237026 0.999998 0 0.000308028 0 3.92512e-07 0 -3.7809e-06 0 
3 -2 0 0.24239 0.24239 300.808 -11.4342 0.941519 0.887247 0.453892 -86.8398 0.00578811 0.0861077 0.0237177 0.999993 0 0.000316639 0 4.22815e-07 0 -1.44169e-05 0 
3 -2 0 0.244669 0.244669 299.975 -11.1679 0.943893 0.902338 0.455791 -86.8417 0.00575866 0.08695 0.0237837 0.99999 0 0.000323774 0 4.29352e-07 0 -1.90075e-05 0 
3 -2 0 0.246934 0.246934 299.329 -10.9519 0.945443 0.918311 0.457325 -86.8489 0.00574742 0.0878059 0.0238644 1 0 0.000329449 0 3.44395e-07 0 5.4986e-06 0 
3 -2 0 0.24917 0.24917 298.859 -10.4383 0.946354 0.93369 0.459019 -86.843 0.00571992 0.0886674 0.0238321 1 0 0.000333624 0 4.67603e-07 0 1.10314e-06 0 
3 -2 0 0.251373 0.251373 298.551 -10.0511 0.947891 0.950569 0.460593 -86.8308 0.00569291 0.0895303 0.0235954 0.999999 0 0.000336379 0 2.98329e-07 0 -1.99529e-06 0 
3 -2 0 0.253538 0.253538 298.396 -9.75089 0.949351 0.966732 0.462066 -86.8839 0.00564749 0.0903902 0.0234522 1.00001 0 0.000337789 0 4.71768e-07 0 8.85206e-06 0 
3 -2 0 0.25566 0.25566 298.383 -9.49949 0.950828 0.98378 0.463209 -86.9173 0.00562142 0.0912432 0.0232787 1.00001 0 0.000337907 0 4.90961e-07 0 8.32245e-06 0 
3 -2 0 0.257735 0.257735 298.502 -9.34031 0.951938 1.00052 0.464257 -86.9492 0.00559481 0.0920152 0.0231489 1.00001 0 0.000336835 0 5.07608e-07 0 9.04458e-06 0 
3 -2 0 0.259761 0.259761 298.743 -9.12953 0.952983 1.01674 0.465762 -86.9075 0.00563895 0.0927247 0.0228029 0.999984 0 0.000334644 0 2.37964e-07 0 -1.93797e-05 0 
3 -2 0 0.261735 0.261735 299.098 -8.75137 0.953787 1.034 0.466802 -86.9257 0.00561564 0.0934437 0.0225547 0.999983 0 0.000331476 0 2.23447e-07 0 -1.99567e-05 0 
3 -2 0 0.263652 0.263652 299.557 -8.47943 0.954316 1.05084 0.467756 -86.9547 0.00559257 0.0941483 0.0223527 0.999983 0 0.000327421 0 2.01941e-07 0 -1.88959e-05 0 
3 -2 0 0.265508 0.265508 300.113 -8.27625 0.954983 1.06751 0.468645 -87.0051 0.00555516 0.0948349 0.0219103 1.00002 0 0.000322625 0 2.73472e-07 0 2.03956e-05 0 
3 -2 0 0.267331 0.267331 300.766 -8.06451 0.955449 1.08451 0.469458 -87.0325 0.00552829 0.095514 0.0216551 1.00002 0 0.000317017 0 2.7789e-07 0 1.55963e-05 0 
3 -2 0 0.269077 0.269077 301.496 -7.94178 0.956636 1.10087 0.470189 -87.0589 0.00550018 0.0961677 0.0211877 1.00002 0 0.000310885 0 2.78037e-07 0 2.06953e-05 0 
3 -2 0 0.270761 0.270761 302.3 -7.74433 0.95741 1.11752 0.470901 -87.0023 0.00559338 0.0968029 0.0208093 1.00003 0 0.000304271 0 9.75871e-08 0 2.74791e-05 0 
3 -2 0 0.272401 0.272401 303.182 -7.69635 0.958126 1.1335 0.471513 -87.0253 0.00557551 0.0974231 0.0203498 1.00003 0 0.000297175 0 9.73922e-08 0 3.00585e-05 0 
3 -2 0 0.273978 0.273978 304.125 -7.6151 0.958587 1.15025 0.472058 -87.0474 0.00555755 0.0980212 0.0199682 1.00003 0 0.000289758 0 9.51106e-08 0 2.57997e-05 0 
3 -2 0 0.275497 0.275497 305.127 -7.26743 0.95915 1.16703 0.473607 -87.1007 0.00547665 0.0986144 0.019581 1.00002 0 0.000282072 0 1.55923e-07 0 1.31837e-05 0 
3 -2 0 0.276979 0.276979 306.197 -7.25693 0.959691 1.18315 0.474138 -87.1246 0.00544757 0.0991814 0.0190641 1.00001 0 0.000274092 0 1.57307e-07 0 6.80037e-06 0 
3 -2 0 0.278392 0.278392 307.308 -7.16068 0.959993 1.19859 0.474608 -87.1487 0.00541627 0.0997195 0.0186367 1.00002 0 0.000266068 0 1.54252e-07 0 1.80185e-05 0 
3 -2 0 0.279746 0.279746 308.46 -6.76861 0.960374 1.2148 0.47643 -87.0932 0.00554865 0.100212 0.0181942 1.00001 0 0.00025797 0 5.69475e-08 0 4.52845e-06 0 
3 -2 0 0.281061 0.281061 309.666 -6.63159 0.960443 1.22992 0.477538 -87.1107 0.00553444 0.100671 0.0177652 1.00001 0 0.000249772 0 5.66583e-08 0 8.42608e-06 0 
3 -2 0 0.282325 0.282325 310.911 -6.57014 0.960334 1.24566 0.478586 -87.1276 0.00551997 0.101113 0.0173959 1.00001 0 0.000241576 0 5.5614e-08 0 5.98868e-06 0 
3 -2 0 0.283542 0.283542 312.195 -6.37001 0.96197 1.2611 0.479026 -87.1549 0.00548436 0.101495 0.0168852 0.999999 0 0.000233406 0 6.55483e-08 0 -7.62756e-07 0 
3 -2 0 0.28472 0.28472 313.521 -6.30089 0.96237 1.27588 0.480022 -87.172 0.00546377 0.101911 0.016501 0.999992 0 0.000225255 0 7.35566e-08 0 -5.31784e-06 0 
