# tsd	th	firingRate	maxFreq	ampFreq	ampOscil	class	meanEv	meanCT	L1	p1	L2	p2	L3	p3
5	155	8	10.84	1.10027e+07	76.5602	3	1	123.033	0.069755	0.142067	0.0599538	0.274091	0.0234214	0.513884	0
5	157.5	8	10.74	9.63104e+06	76.7877	3	1	124.209	0.0286161	0.328647	0.0426492	0.06977	0.0379957	0.0760612	0
5	160	7	10.48	4.86852e+06	79.8937	3	1	125.669	0.524139	0.00270827	1.12132	0.0196842	0.966635	0.0182323	0.870698
5	162.5	8	10.7	1.06399e+07	76.9136	3	1	116.774	0.0560193	0.233969	0.0524925	0.215961	0.0905942	0.00900792	0.0905942
5	165	8	10.52	8.57665e+06	78.8978	3	1	120.591	0.800224	0.00140625	0.792592	0.0011866	0.773969	0.00127236	0.788928
5	167.5	8	10.62	1.06167e+07	77.0455	3	1	113.036	0.0486702	0.292173	0.0614912	0.231506	0.00724512	0.872683	0
5	170	9	10.56	1.08868e+07	77.3983	3	1	110.494	0.0655486	0.135734	0.0474827	0.187779	0.0779113	0.0463481	0.0779113
5	172.5	9	10.52	1.09602e+07	77.2709	3	1	108.634	0.070199	0.118543	0.0719202	0.0529808	0.0566236	0.0763974	0
5	175	9	10.46	9.08456e+06	77.4052	3	1	106.162	0.0480409	0.217469	0.0343518	0.268804	0.0365545	0.220137	0
5	177.5	9	10.32	5.16956e+06	79.4436	3	1	104.812	0.199397	0.146761	0.0450583	0.625702	0.0937803	0.0406643	0.0937803
5	180	10	10.36	1.03865e+07	75.5463	3	1	96.5944	0.075991	0.134234	0.0459618	0.241613	0.0475541	0.266817	0
5	182.5	10	10.68	9.33103e+06	75.2705	3	1	93.71	0.0629101	0.217443	0.0519235	0.263875	0.0530859	0.228228	0
5	185	10	10.82	1.19342e+07	75.137	3	1	92.4615	0.0693808	0.123577	0.054115	0.143073	0.0532043	0.164407	0
5	187.5	10	10.92	1.27326e+07	75.037	3	1	91.596	0.0912178	0.0812535	0.0769071	0.104207	0.069343	0.126986	0
