0.210862,0.00135044,0.00135044,2,2,3
0.210934,0.0012429,0.0012429,2,2,3
0.211005,0.00113598,0.00113598,2,2,3
0.211076,0.00102966,0.00102966,2,2,3
0.211147,0.000923936,0.000923936,2,2,3
0.211218,0.000818809,0.000818809,2,2,3
0.211289,0.000714272,0.000714272,2,2,3
0.211359,0.000610322,0.000610322,2,2,3
0.21143,0.000506953,0.000506953,2,2,3
0.2115,0.000404162,0.000404162,2,2,3
0.211569,0.000301944,0.000301944,2,2,3
0.211639,0.000200296,0.000200296,2,2,3
0.211708,9.92125E-05,9.92125E-05,2,2,3
0.318071,1.97972,1.97972,2,4,1
0.318072,1.92973,1.92973,2,4,1
0.318073,1.87974,1.87974,2,4,1
0.318074,1.82975,1.82975,2,4,1
0.318074,1.77976,1.77976,2,4,1
0.318075,1.72977,1.72977,2,4,1
0.318076,1.67977,1.67977,2,4,1
0.318077,1.62978,1.62978,2,4,1
0.318078,1.57979,1.57979,2,4,1
0.318079,1.5298,1.5298,2,4,1
0.318079,1.47981,1.47981,2,4,1
0.31808,1.42982,1.42982,2,4,1
0.318081,1.37983,1.37983,2,4,1
0.318082,1.32984,1.32984,2,4,1
0.318083,1.27985,1.27985,2,4,1
0.318084,1.22985,1.22985,2,4,1
0.318085,1.17986,1.17986,2,4,1
0.318085,1.12987,1.12987,2,4,1
0.318086,1.07988,1.07988,2,4,1
0.318087,1.02989,1.02989,2,4,1
0.318088,0.979899,0.979899,2,4,1
0.318089,0.929908,0.929908,2,4,1
0.31809,0.879916,0.879916,2,4,1
0.31809,0.829925,0.829925,2,4,1
0.318091,0.779934,0.779934,2,4,1
0.318092,0.729943,0.729943,2,4,1
0.318093,0.679951,0.679951,2,4,1
0.318094,0.62996,0.62996,2,4,1
0.318095,0.579969,0.579969,2,4,1
0.318096,0.529977,0.529977,2,4,1
0.318096,0.479986,0.479986,2,4,1
0.318097,0.439993,0.439993,2,4,1
0.318098,0.4,0.4,2,4,1
0.318098,0.360007,0.360007,2,4,1
0.318099,0.320014,0.320014,2,4,1
0.3181,0.270023,0.270023,2,4,1
0.318101,0.220031,0.220031,2,4,1
0.318102,0.17004,0.17004,2,4,1
0.318102,0.120048,0.120048,2,4,1
0.318103,0.0700571,0.0700571,2,4,1
0.318104,0.0200657,0.0200657,2,4,1
0.318105,-0.0299257,-0.0299257,2,4,1
0.312466,4.3248,4.3248,2,7,6
0.312388,4.28877,4.28877,2,7,6
0.312308,4.25283,4.25283,2,7,6
0.312224,4.217,4.217,2,7,6
0.312138,4.18128,4.18128,2,7,6
0.312048,4.14566,4.14566,2,7,6
0.311955,4.11014,4.11014,2,7,6
0.311859,4.07474,4.07474,2,7,6
0.31176,4.03944,4.03944,2,7,6
0.311658,4.00425,4.00425,2,7,6
0.311552,3.96917,3.96917,2,7,6
0.311442,3.93419,3.93419,2,7,6
0.311329,3.89933,3.89933,2,7,6
0.311213,3.86458,3.86458,2,7,6
0.311092,3.82995,3.82995,2,7,6
0.310968,3.79542,3.79542,2,7,6
0.31084,3.76101,3.76101,2,7,6
0.310708,3.72672,3.72672,2,7,6
0.310572,3.69254,3.69254,2,7,6
0.310432,3.65847,3.65847,2,7,6
0.310288,3.62453,3.62453,2,7,6
0.310139,3.5907,3.5907,2,7,6
0.309986,3.55699,3.55699,2,7,6
0.309828,3.5234,3.5234,2,7,6
0.309666,3.48993,3.48993,2,7,6
0.309499,3.45658,3.45658,2,7,6
0.309327,3.42335,3.42335,2,7,6
0.30915,3.39025,3.39025,2,7,6
0.308969,3.35726,3.35726,2,7,6
0.308782,3.32441,3.32441,2,7,6
0.30859,3.29167,3.29167,2,7,6
0.308392,3.25906,3.25906,2,7,6
0.30819,3.22658,3.22658,2,7,6
0.307981,3.19423,3.19423,2,7,6
0.307767,3.162,3.162,2,7,6
0.307547,3.1299,3.1299,2,7,6
0.307321,3.09793,3.09793,2,7,6
0.307089,3.06608,3.06608,2,7,6
0.306851,3.03437,3.03437,2,7,6
0.306607,3.00279,3.00279,2,7,6
0.306356,2.97134,2.97134,2,7,6
0.306098,2.94003,2.94003,2,7,6
0.305834,2.90884,2.90884,2,7,6
0.305563,2.87779,2.87779,2,7,6
0.305285,2.84687,2.84687,2,7,6
0.304999,2.81609,2.81609,2,7,6
0.304707,2.78545,2.78545,2,7,6
0.304406,2.75493,2.75493,2,7,6
0.304099,2.72456,2.72456,2,7,6
0.303783,2.69432,2.69432,2,7,6
0.30346,2.66422,2.66422,2,7,6
0.303128,2.63426,2.63426,2,7,6
0.302788,2.60444,2.60444,2,7,6
0.30244,2.57475,2.57475,2,7,6
0.302083,2.54521,2.54521,2,7,6
0.301717,2.51581,2.51581,2,7,6
0.301342,2.48654,2.48654,2,7,6
0.300958,2.45742,2.45742,2,7,6
0.300565,2.42844,2.42844,2,7,6
0.300162,2.3996,2.3996,2,7,6
0.29975,2.37091,2.37091,2,7,6
0.299327,2.34236,2.34236,2,7,6
0.298895,2.31395,2.31395,2,7,6
0.298452,2.28568,2.28568,2,7,6
0.297999,2.25756,2.25756,2,7,6
0.297535,2.22958,2.22958,2,7,6
0.29706,2.20175,2.20175,2,7,6
0.296573,2.17407,2.17407,2,7,6
0.296076,2.14653,2.14653,2,7,6
0.295567,2.11914,2.11914,2,7,6
0.295046,2.09189,2.09189,2,7,6
0.294513,2.06479,2.06479,2,7,6
0.293968,2.03784,2.03784,2,7,6
0.29341,2.01104,2.01104,2,7,6
0.29284,1.98438,1.98438,2,7,6
0.292257,1.95787,1.95787,2,7,6
0.291661,1.93151,1.93151,2,7,6
0.291051,1.9053,1.9053,2,7,6
0.290428,1.87924,1.87924,2,7,6
0.289791,1.85333,1.85333,2,7,6
0.28914,1.82757,1.82757,2,7,6
0.288475,1.80197,1.80197,2,7,6
0.287795,1.77651,1.77651,2,7,6
0.287101,1.7512,1.7512,2,7,6
0.286392,1.72605,1.72605,2,7,6
0.285667,1.70105,1.70105,2,7,6
0.284928,1.6762,1.6762,2,7,6
0.284172,1.6515,1.6515,2,7,6
0.283402,1.62696,1.62696,2,7,6
0.282615,1.60257,1.60257,2,7,6
0.281812,1.57834,1.57834,2,7,6
0.280993,1.55427,1.55427,2,7,6
0.280157,1.53035,1.53035,2,7,6
0.279305,1.50658,1.50658,2,7,6
0.278436,1.48298,1.48298,2,7,6
0.277551,1.45953,1.45953,2,7,6
0.276648,1.43625,1.43625,2,7,6
0.275729,1.41312,1.41312,2,7,6
0.274793,1.39016,1.39016,2,7,6
0.273839,1.36736,1.36736,2,7,6
0.272869,1.34472,1.34472,2,7,6
0.271882,1.32225,1.32225,2,7,6
0.270877,1.29995,1.29995,2,7,6
0.269856,1.27782,1.27782,2,7,6
0.268818,1.25586,1.25586,2,7,6
0.267764,1.23406,1.23406,2,7,6
0.266693,1.21245,1.21245,2,7,6
0.265606,1.19101,1.19101,2,7,6
0.264503,1.16975,1.16975,2,7,6
0.263385,1.14867,1.14867,2,7,6
0.262251,1.12777,1.12777,2,7,6
0.261104,1.10706,1.10706,2,7,6
0.259942,1.08654,1.08654,2,7,6
0.258766,1.06621,1.06621,2,7,6
0.257578,1.04608,1.04608,2,7,6
0.256378,1.02614,1.02614,2,7,6
0.255166,1.00641,1.00641,2,7,6
0.253944,0.986886,0.986886,2,7,6
0.252712,0.96757,0.96757,2,7,6
0.251472,0.948468,0.948468,2,7,6
0.250224,0.929583,0.929583,2,7,6
0.248969,0.910921,0.910921,2,7,6
0.247709,0.892485,0.892485,2,7,6
0.246445,0.874279,0.874279,2,7,6
0.245179,0.856308,0.856308,2,7,6
0.24391,0.838576,0.838576,2,7,6
0.242642,0.821087,0.821087,2,7,6
0.241374,0.803846,0.803846,2,7,6
0.24011,0.786856,0.786856,2,7,6
0.238849,0.770122,0.770122,2,7,6
0.237594,0.753648,0.753648,2,7,6
0.236346,0.737436,0.737436,2,7,6
0.235106,0.72149,0.72149,2,7,6
0.233876,0.705814,0.705814,2,7,6
0.232657,0.690409,0.690409,2,7,6
0.231451,0.675279,0.675279,2,7,6
0.230259,0.660425,0.660425,2,7,6
0.229082,0.645849,0.645849,2,7,6
0.227921,0.631552,0.631552,2,7,6
0.226778,0.617535,0.617535,2,7,6
0.225653,0.603797,0.603797,2,7,6
0.224547,0.590339,0.590339,2,7,6
0.223462,0.57716,0.57716,2,7,6
0.222397,0.564259,0.564259,2,7,6
0.221355,0.551634,0.551634,2,7,6
0.220335,0.539283,0.539283,2,7,6
0.219338,0.527204,0.527204,2,7,6
0.218364,0.515395,0.515395,2,7,6
0.217413,0.503851,0.503851,2,7,6
0.216487,0.49257,0.49257,2,7,6
0.215585,0.481547,0.481547,2,7,6
0.214707,0.470779,0.470779,2,7,6
0.213853,0.460262,0.460262,2,7,6
0.213024,0.44999,0.44999,2,7,6
0.212219,0.43996,0.43996,2,7,6
0.211438,0.430166,0.430166,2,7,6
0.210681,0.420604,0.420604,2,7,6
0.209948,0.411269,0.411269,2,7,6
0.209491,0.405411,0.405411,2,7,6
0.209266,0.402515,0.402515,2,7,6
0.209154,0.401076,0.401076,2,7,6
0.209099,0.400358,0.400358,2,7,6
0.209071,0.4,0.4,2,6,6
0.209043,0.399642,0.399642,2,6,6
0.208988,0.398927,0.398927,2,6,6
0.208878,0.397502,0.397502,2,6,6
0.208659,0.394667,0.394667,2,6,6
0.20823,0.389062,0.389062,2,6,6
0.207577,0.380476,0.380476,2,6,6
0.206946,0.372093,0.372093,2,6,6
0.206337,0.363909,0.363909,2,6,6
0.20575,0.355918,0.355918,2,6,6
0.205184,0.348116,0.348116,2,6,6
0.204639,0.340498,0.340498,2,6,6
0.204114,0.333058,0.333058,2,6,6
0.203609,0.325793,0.325793,2,6,6
0.203124,0.318697,0.318697,2,6,6
0.202657,0.311766,0.311766,2,6,6
0.20221,0.304995,0.304995,2,6,6
0.20178,0.29838,0.29838,2,6,6
0.201369,0.291917,0.291917,2,6,6
0.200974,0.285601,0.285601,2,6,6
0.200597,0.279429,0.279429,2,6,6
0.200236,0.273396,0.273396,2,6,6
0.199892,0.267499,0.267499,2,6,6
0.199563,0.261734,0.261734,2,6,6
0.199249,0.256098,0.256098,2,6,6
0.198951,0.250586,0.250586,2,6,6
0.198667,0.245196,0.245196,2,6,6
0.198397,0.239924,0.239924,2,6,6
0.198141,0.234767,0.234767,2,6,6
0.197899,0.229721,0.229721,2,6,6
0.19767,0.224785,0.224785,2,6,6
0.197454,0.219955,0.219955,2,6,6
0.197251,0.215228,0.215228,2,6,6
0.19706,0.210601,0.210601,2,6,6
0.196881,0.206073,0.206073,2,6,6
0.196713,0.20164,0.20164,2,6,6
0.196557,0.197299,0.197299,2,6,6
0.196412,0.193049,0.193049,2,6,6
0.196278,0.188888,0.188888,2,6,6
0.196154,0.184812,0.184812,2,6,6
0.196041,0.18082,0.18082,2,6,6
0.195938,0.17691,0.17691,2,6,6
0.195844,0.173079,0.173079,2,6,6
0.195761,0.169327,0.169327,2,6,6
0.195686,0.16565,0.16565,2,6,6
0.195621,0.162047,0.162047,2,6,6
0.195564,0.158517,0.158517,2,6,6
0.195516,0.155057,0.155057,2,6,6
0.195477,0.151666,0.151666,2,6,6
0.195446,0.148342,0.148342,2,6,6
0.195423,0.145084,0.145084,2,6,6
0.195408,0.14189,0.14189,2,6,6
0.195401,0.138759,0.138759,2,6,6
0.195401,0.135689,0.135689,2,6,6
0.195409,0.13268,0.13268,2,6,6
0.195423,0.129729,0.129729,2,6,6
0.195445,0.126835,0.126835,2,6,6
0.195474,0.123997,0.123997,2,6,6
0.195509,0.121215,0.121215,2,6,6
0.19555,0.118486,0.118486,2,6,6
0.195598,0.11581,0.11581,2,6,6
0.195653,0.113185,0.113185,2,6,6
0.195713,0.11061,0.11061,2,6,6
0.195779,0.108085,0.108085,2,6,6
0.195851,0.105609,0.105609,2,6,6
0.195928,0.10318,0.10318,2,6,6
0.196011,0.100797,0.100797,2,6,6
0.196099,0.0984601,0.0984601,2,6,6
0.196192,0.0961677,0.0961677,2,6,6
0.19629,0.0939191,0.0939191,2,6,6
0.196394,0.0917136,0.0917136,2,6,6
0.196502,0.0895502,0.0895502,2,6,6
0.196614,0.0874283,0.0874283,2,6,6
0.196731,0.0853469,0.0853469,2,6,6
0.196852,0.0833055,0.0833055,2,6,6
0.196978,0.0813032,0.0813032,2,6,6
0.197108,0.0793395,0.0793395,2,6,6
0.197241,0.0774135,0.0774135,2,6,6
0.197378,0.0755247,0.0755247,2,6,6
0.197519,0.0736724,0.0736724,2,6,6
0.197664,0.0718561,0.0718561,2,6,6
0.197812,0.070075,0.070075,2,6,6
0.197963,0.0683287,0.0683287,2,6,6
0.198118,0.0666165,0.0666165,2,6,6
0.198275,0.0649379,0.0649379,2,6,6
0.198436,0.0632925,0.0632925,2,6,6
0.198599,0.0616796,0.0616796,2,6,6
0.198765,0.0600988,0.0600988,2,6,6
0.198933,0.0585496,0.0585496,2,6,6
0.199103,0.0570315,0.0570315,2,6,6
0.199276,0.0555441,0.0555441,2,6,6
0.199451,0.054087,0.054087,2,6,6
0.199628,0.0526596,0.0526596,2,6,6
0.199806,0.0512616,0.0512616,2,6,6
0.199987,0.0498926,0.0498926,2,6,6
0.200169,0.0485522,0.0485522,2,6,6
0.200352,0.0472399,0.0472399,2,6,6
0.200536,0.0459555,0.0459555,2,6,6
0.200721,0.0446985,0.0446985,2,6,6
0.200908,0.0434686,0.0434686,2,6,6
0.201095,0.0422655,0.0422655,2,6,6
0.201283,0.0410887,0.0410887,2,6,6
0.201471,0.039938,0.039938,2,6,6
0.20166,0.038813,0.038813,2,6,6
0.201849,0.0377134,0.0377134,2,6,6
0.202037,0.0366389,0.0366389,2,6,6
0.202226,0.0355892,0.0355892,2,6,6
0.202415,0.0345639,0.0345639,2,6,6
0.202603,0.0335628,0.0335628,2,6,6
0.20279,0.0325855,0.0325855,2,6,6
0.202977,0.0316317,0.0316317,2,6,6
0.203163,0.0307011,0.0307011,2,6,6
0.203348,0.0297934,0.0297934,2,6,6
0.203532,0.0289083,0.0289083,2,6,6
0.203715,0.0280454,0.0280454,2,6,6
0.203896,0.0272046,0.0272046,2,6,6
0.204076,0.0263854,0.0263854,2,6,6
0.204254,0.0255875,0.0255875,2,6,6
0.20443,0.0248106,0.0248106,2,6,6
0.204604,0.0240545,0.0240545,2,6,6
0.204777,0.0233186,0.0233186,2,6,6
0.204947,0.0226029,0.0226029,2,6,6
0.205115,0.0219068,0.0219068,2,6,6
0.205281,0.02123,0.02123,2,6,6
0.205444,0.0205723,0.0205723,2,6,6
0.205605,0.0199332,0.0199332,2,6,6
0.205763,0.0193124,0.0193124,2,6,6
0.205919,0.0187095,0.0187095,2,6,6
0.206072,0.0181242,0.0181242,2,6,6
0.206222,0.0175562,0.0175562,2,6,6
0.206369,0.017005,0.017005,2,6,6
0.206513,0.0164703,0.0164703,2,6,6
0.206655,0.0159517,0.0159517,2,6,6
0.206794,0.0154488,0.0154488,2,6,6
0.206929,0.0149613,0.0149613,2,6,6
0.207062,0.0144889,0.0144889,2,6,6
0.207192,0.014031,0.014031,2,6,6
0.207318,0.0135875,0.0135875,2,6,6
0.207442,0.0131578,0.0131578,2,6,6
0.207563,0.0127417,0.0127417,2,6,6
0.20768,0.0123387,0.0123387,2,6,6
0.207795,0.0119485,0.0119485,2,6,6
0.207907,0.0115709,0.0115709,2,6,6
0.208016,0.0112053,0.0112053,2,6,6
0.208122,0.0108515,0.0108515,2,6,6
0.208225,0.0105091,0.0105091,2,6,6
0.208325,0.0101778,0.0101778,2,6,6
0.208422,0.00985728,0.00985728,2,6,6
0.208517,0.00954721,0.00954721,2,6,6
0.208609,0.00924727,0.00924727,2,6,6
0.208698,0.00895715,0.00895715,2,6,6
0.208785,0.00867655,0.00867655,2,6,6
0.208869,0.00840518,0.00840518,2,6,6
0.20895,0.00814276,0.00814276,2,6,6
0.209029,0.007889,0.007889,2,6,6
0.209106,0.00764362,0.00764362,2,6,6
0.20918,0.00740638,0.00740638,2,6,6
0.209252,0.007177,0.007177,2,6,6
0.209322,0.00695525,0.00695525,2,6,6
0.209389,0.00674086,0.00674086,2,6,6
0.209454,0.00653362,0.00653362,2,6,6
0.209518,0.00633329,0.00633329,2,6,6
0.209579,0.00613966,0.00613966,2,6,6
0.209638,0.00595249,0.00595249,2,6,6
0.209695,0.0057716,0.0057716,2,6,6
0.20975,0.00559677,0.00559677,2,6,6
0.209803,0.00542782,0.00542782,2,6,6
0.209855,0.00526455,0.00526455,2,6,6
0.209905,0.00510678,0.00510678,2,6,6
0.209953,0.00495433,0.00495433,2,6,6
0.21,0.00480704,0.00480704,2,6,6
0.210044,0.00466474,0.00466474,2,6,6
0.210088,0.00452727,0.00452727,2,6,6
0.21013,0.00439447,0.00439447,2,6,6
0.21017,0.00426621,0.00426621,2,6,6
0.210209,0.00414232,0.00414232,2,6,6
0.210247,0.00402268,0.00402268,2,6,6
0.210283,0.00390715,0.00390715,2,6,6
0.210318,0.0037956,0.0037956,2,6,6
0.210352,0.0036879,0.0036879,2,6,6
0.210384,0.00358394,0.00358394,2,6,6
0.210416,0.00348359,0.00348359,2,6,6
0.210446,0.00338675,0.00338675,2,6,6
0.210475,0.0032933,0.0032933,2,6,6
0.210504,0.00320313,0.00320313,2,6,6
0.210531,0.00311616,0.00311616,2,6,6
0.210557,0.00303227,0.00303227,2,6,6
0.210582,0.00295137,0.00295137,2,6,6
0.210607,0.00287337,0.00287337,2,6,6
0.21063,0.00279818,0.00279818,2,6,6
0.210653,0.00272572,0.00272572,2,6,6
0.210675,0.00265589,0.00265589,2,6,6
0.210696,0.00258863,0.00258863,2,6,6
0.210716,0.00252384,0.00252384,2,6,6
0.210736,0.00246147,0.00246147,2,6,6
0.210755,0.00240143,0.00240143,2,6,6
0.210773,0.00234365,0.00234365,2,6,6
0.21079,0.00228807,0.00228807,2,6,6
0.210807,0.00223461,0.00223461,2,6,6
0.210824,0.00218323,0.00218323,2,6,6
0.298904,2.02684,2.02684,2,9,6
0.298411,2.00063,2.00063,2,9,6
0.297906,1.97457,1.97457,2,9,6
0.29739,1.94866,1.94866,2,9,6
0.296862,1.92291,1.92291,2,9,6
0.296322,1.89731,1.89731,2,9,6
0.29577,1.87186,1.87186,2,9,6
0.295206,1.84658,1.84658,2,9,6
0.29463,1.82144,1.82144,2,9,6
0.294041,1.79647,1.79647,2,9,6
0.293439,1.77165,1.77165,2,9,6
0.292824,1.74698,1.74698,2,9,6
0.292195,1.72248,1.72248,2,9,6
0.291554,1.69813,1.69813,2,9,6
0.290898,1.67394,1.67394,2,9,6
0.290229,1.64991,1.64991,2,9,6
0.289546,1.62604,1.62604,2,9,6
0.288849,1.60232,1.60232,2,9,6
0.288137,1.57877,1.57877,2,9,6
0.287411,1.55538,1.55538,2,9,6
0.286671,1.53214,1.53214,2,9,6
0.285915,1.50907,1.50907,2,9,6
0.285145,1.48616,1.48616,2,9,6
0.28436,1.46342,1.46342,2,9,6
0.28356,1.44084,1.44084,2,9,6
0.282744,1.41842,1.41842,2,9,6
0.281913,1.39616,1.39616,2,9,6
0.281066,1.37407,1.37407,2,9,6
0.280204,1.35215,1.35215,2,9,6
0.279327,1.33039,1.33039,2,9,6
0.278434,1.30881,1.30881,2,9,6
0.277525,1.28739,1.28739,2,9,6
0.276601,1.26614,1.26614,2,9,6
0.275661,1.24506,1.24506,2,9,6
0.274706,1.22415,1.22415,2,9,6
0.273736,1.20342,1.20342,2,9,6
0.27275,1.18286,1.18286,2,9,6
0.27175,1.16247,1.16247,2,9,6
0.270734,1.14227,1.14227,2,9,6
0.269704,1.12224,1.12224,2,9,6
0.268659,1.10239,1.10239,2,9,6
0.2676,1.08272,1.08272,2,9,6
0.266528,1.06324,1.06324,2,9,6
0.265442,1.04394,1.04394,2,9,6
0.264343,1.02483,1.02483,2,9,6
0.263232,1.00592,1.00592,2,9,6
0.262108,0.987187,0.987187,2,9,6
0.260974,0.968653,0.968653,2,9,6
0.259828,0.950315,0.950315,2,9,6
0.258673,0.932176,0.932176,2,9,6
0.257508,0.914237,0.914237,2,9,6
0.256334,0.896503,0.896503,2,9,6
0.255153,0.878974,0.878974,2,9,6
0.253964,0.861654,0.861654,2,9,6
0.25277,0.844546,0.844546,2,9,6
0.251571,0.827652,0.827652,2,9,6
0.250367,0.810975,0.810975,2,9,6
0.249161,0.794518,0.794518,2,9,6
0.247952,0.778283,0.778283,2,9,6
0.246743,0.762273,0.762273,2,9,6
0.245534,0.746491,0.746491,2,9,6
0.244327,0.73094,0.73094,2,9,6
0.243122,0.715621,0.715621,2,9,6
0.241921,0.700537,0.700537,2,9,6
0.240725,0.685691,0.685691,2,9,6
0.239535,0.671084,0.671084,2,9,6
0.238353,0.656718,0.656718,2,9,6
0.237179,0.642595,0.642595,2,9,6
0.236016,0.628717,0.628717,2,9,6
0.234863,0.615084,0.615084,2,9,6
0.233722,0.601698,0.601698,2,9,6
0.232594,0.588558,0.588558,2,9,6
0.231481,0.575666,0.575666,2,9,6
0.230382,0.563022,0.563022,2,9,6
0.2293,0.550625,0.550625,2,9,6
0.228234,0.538475,0.538475,2,9,6
0.227186,0.52657,0.52657,2,9,6
0.226156,0.51491,0.51491,2,9,6
0.225145,0.503493,0.503493,2,9,6
0.224154,0.492317,0.492317,2,9,6
0.223183,0.48138,0.48138,2,9,6
0.222233,0.47068,0.47068,2,9,6
0.221303,0.460214,0.460214,2,9,6
0.220395,0.449979,0.449979,2,9,6
0.219508,0.439973,0.439973,2,9,6
0.218643,0.430191,0.430191,2,9,6
0.2178,0.420631,0.420631,2,9,6
0.216978,0.411288,0.411288,2,9,6
0.216464,0.405421,0.405421,2,9,6
0.21621,0.402521,0.402521,2,9,6
0.216084,0.401078,0.401078,2,9,6
0.216022,0.400359,0.400359,2,9,6
0.21599,0.4,0.4,2,8,6
0.215959,0.399641,0.399641,2,8,6
0.215897,0.398925,0.398925,2,8,6
0.215772,0.397496,0.397496,2,8,6
0.215524,0.394654,0.394654,2,8,6
0.215036,0.389033,0.389033,2,8,6
0.214291,0.380417,0.380417,2,8,6
0.213567,0.372001,0.372001,2,8,6
0.212866,0.36378,0.36378,2,8,6
0.212185,0.355751,0.355751,2,8,6
0.211526,0.347908,0.347908,2,8,6
0.210887,0.340248,0.340248,2,8,6
0.210269,0.332766,0.332766,2,8,6
0.209671,0.325459,0.325459,2,8,6
0.209094,0.318321,0.318321,2,8,6
0.208535,0.311349,0.311349,2,8,6
0.207997,0.304538,0.304538,2,8,6
0.207477,0.297885,0.297885,2,8,6
0.206976,0.291385,0.291385,2,8,6
0.206493,0.285035,0.285035,2,8,6
0.206029,0.27883,0.27883,2,8,6
0.205581,0.272766,0.272766,2,8,6
0.205151,0.266841,0.266841,2,8,6
0.204738,0.261049,0.261049,2,8,6
0.204341,0.255389,0.255389,2,8,6
0.203961,0.249855,0.249855,2,8,6
0.203596,0.244446,0.244446,2,8,6
0.203246,0.239157,0.239157,2,8,6
0.202912,0.233986,0.233986,2,8,6
0.202592,0.228928,0.228928,2,8,6
0.202287,0.223982,0.223982,2,8,6
0.201996,0.219144,0.219144,2,8,6
0.201719,0.214412,0.214412,2,8,6
0.201454,0.209782,0.209782,2,8,6
0.201203,0.205252,0.205252,2,8,6
0.200965,0.20082,0.20082,2,8,6
0.200739,0.196482,0.196482,2,8,6
0.200526,0.192237,0.192237,2,8,6
0.200324,0.188081,0.188081,2,8,6
0.200134,0.184014,0.184014,2,8,6
0.199955,0.180031,0.180031,2,8,6
0.199788,0.176132,0.176132,2,8,6
0.199631,0.172314,0.172314,2,8,6
0.199484,0.168576,0.168576,2,8,6
0.199348,0.164914,0.164914,2,8,6
0.199222,0.161328,0.161328,2,8,6
0.199106,0.157815,0.157815,2,8,6
0.198999,0.154374,0.154374,2,8,6
0.198902,0.151003,0.151003,2,8,6
0.198814,0.1477,0.1477,2,8,6
0.198734,0.144464,0.144464,2,8,6
0.198664,0.141293,0.141293,2,8,6
0.198602,0.138186,0.138186,2,8,6
0.198548,0.135141,0.135141,2,8,6
0.198502,0.132156,0.132156,2,8,6
0.198464,0.129231,0.129231,2,8,6
0.198433,0.126364,0.126364,2,8,6
0.198411,0.123553,0.123553,2,8,6
0.198395,0.120798,0.120798,2,8,6
0.198387,0.118097,0.118097,2,8,6
0.198385,0.11545,0.11545,2,8,6
0.198391,0.112854,0.112854,2,8,6
0.198403,0.110309,0.110309,2,8,6
0.198421,0.107813,0.107813,2,8,6
0.198446,0.105367,0.105367,2,8,6
0.198477,0.102968,0.102968,2,8,6
0.198513,0.100616,0.100616,2,8,6
0.198556,0.0983098,0.0983098,2,8,6
0.198604,0.0960484,0.0960484,2,8,6
0.198658,0.0938311,0.0938311,2,8,6
0.198717,0.0916569,0.0916569,2,8,6
0.198781,0.089525,0.089525,2,8,6
0.19885,0.0874346,0.0874346,2,8,6
0.198924,0.085385,0.085385,2,8,6
0.199003,0.0833754,0.0833754,2,8,6
0.199087,0.081405,0.081405,2,8,6
0.199175,0.0794732,0.0794732,2,8,6
0.199267,0.0775791,0.0775791,2,8,6
0.199363,0.0757223,0.0757223,2,8,6
0.199464,0.073902,0.073902,2,8,6
0.199568,0.0721176,0.0721176,2,8,6
0.199676,0.0703685,0.0703685,2,8,6
0.199788,0.0686541,0.0686541,2,8,6
0.199903,0.0669738,0.0669738,2,8,6
0.200022,0.0653271,0.0653271,2,8,6
0.200143,0.0637135,0.0637135,2,8,6
0.200268,0.0621323,0.0621323,2,8,6
0.200396,0.0605832,0.0605832,2,8,6
0.200526,0.0590656,0.0590656,2,8,6
0.200659,0.057579,0.057579,2,8,6
0.200795,0.056123,0.056123,2,8,6
0.200932,0.0546971,0.0546971,2,8,6
0.201072,0.053301,0.053301,2,8,6
0.201214,0.051934,0.051934,2,8,6
0.201358,0.050596,0.050596,2,8,6
0.201504,0.0492863,0.0492863,2,8,6
0.201651,0.0480048,0.0480048,2,8,6
0.2018,0.0467509,0.0467509,2,8,6
0.20195,0.0455243,0.0455243,2,8,6
0.202101,0.0443246,0.0443246,2,8,6
0.202254,0.0431515,0.0431515,2,8,6
0.202407,0.0420046,0.0420046,2,8,6
0.202561,0.0408836,0.0408836,2,8,6
0.202715,0.0397882,0.0397882,2,8,6
0.20287,0.0387179,0.0387179,2,8,6
0.203026,0.0376725,0.0376725,2,8,6
0.203181,0.0366517,0.0366517,2,8,6
0.203336,0.035655,0.035655,2,8,6
0.203492,0.0346823,0.0346823,2,8,6
0.203647,0.0337332,0.0337332,2,8,6
0.203801,0.0328073,0.0328073,2,8,6
0.203955,0.0319043,0.0319043,2,8,6
0.204109,0.0310239,0.0310239,2,8,6
0.204261,0.0301659,0.0301659,2,8,6
0.204413,0.0293298,0.0293298,2,8,6
0.204563,0.0285154,0.0285154,2,8,6
0.204713,0.0277223,0.0277223,2,8,6
0.204861,0.0269503,0.0269503,2,8,6
0.205007,0.0261989,0.0261989,2,8,6
0.205152,0.0254678,0.0254678,2,8,6
0.205296,0.0247567,0.0247567,2,8,6
0.205438,0.0240653,0.0240653,2,8,6
0.205578,0.0233932,0.0233932,2,8,6
0.205716,0.0227401,0.0227401,2,8,6
0.205852,0.0221056,0.0221056,2,8,6
0.205986,0.0214894,0.0214894,2,8,6
0.206118,0.0208911,0.0208911,2,8,6
0.206247,0.0203103,0.0203103,2,8,6
0.206375,0.0197468,0.0197468,2,8,6
0.2065,0.0192001,0.0192001,2,8,6
0.206622,0.0186699,0.0186699,2,8,6
0.206743,0.0181557,0.0181557,2,8,6
0.206861,0.0176574,0.0176574,2,8,6
0.206976,0.0171744,0.0171744,2,8,6
0.207089,0.0167065,0.0167065,2,8,6
0.2072,0.0162532,0.0162532,2,8,6
0.207308,0.0158143,0.0158143,2,8,6
0.207413,0.0153893,0.0153893,2,8,6
